country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,BMW,Serie 1,(E82) Coupé,DIES,SUV,11 years and older,12.0,3.792748135069561
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,5.910027151150947
TR,KIA,Sorento,Santa Fe II 2WD,DIES,BERLINE,11 years and older,12.0,4.9548066729340094
TR,HONDA,Tipo,Tipo II,DIES,BERLINE,Less than 1 year old,0.5,1.7936655751355075
TR,HYUNDAI,Sportage,Sportage II 2WD,ESS,BREAK,11 years and older,12.0,5.347176957592955
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,ESS,COUPE,11 years and older,12.0,5.721421678413628
TR,RENAULT,Kangoo,Kangoo II 4X4,DIES,SUV,11 years and older,12.0,6.2548176448573845
TR,VOLKSWAGEN,Polo,Laguna II Estate,DIES,BERLINE,11 years and older,12.0,6.836794447524916
TR,VOLKSWAGEN,Golf,Enyaq iV 80,DIES,BREAK,1 year old,1.0,6.761213942465684
TR,SEAT,Octavia,A3 Limousine,DIES,BERLINE,Less than 1 year old,0.5,5.550795261810335
TR,RENAULT,Megane,Koleos II 4x2,ESS,SUV,2 years old,2.0,3.652288944567061
TR,VOLKSWAGEN,Laguna,Laguna III,DIES,BERLINE,11 years and older,12.0,7.143176029260229
TR,SEAT,Fabia,Golf V Variant 4Motion,DIES,BREAK,11 years and older,12.0,7.6194415402276725
TR,PORSCHE,911 type 997,911 Carrera S,ESS,COUPE,11 years and older,12.0,4.23482213808737
TR,MITSUBISHI,500,500 C,DIES,BERLINE,11 years and older,12.0,7.60604179179703
TR,PORSCHE,F-Type,Boxster S Black Edition,ESS,COUPE,11 years and older,12.0,0.6938269406034137
TR,SEAT,Toledo,Leon III,DIES,BERLINE,11 years and older,12.0,7.091836814670533
TR,CITROEN,Berlingo,C4 Picasso,ESS,MONOSPACE,Less than 1 year old,0.5,1.9772550315298145
TR,VOLKSWAGEN,Megane,Megane III,DIES,BERLINE,1 year old,1.0,1.504032779121135
TR,PEUGEOT,Bipper,Bipper,ESS,MONOSPACE,11 years and older,12.0,7.431192632367589
TR,RENAULT,Talisman,Talisman Estate,DIES,BERLINE,6 to 10 years old,8.0,0.6941069283146873
TR,CITROEN,Yaris,Yaris II,DIES,BERLINE,11 years and older,12.0,6.869601126422696
TR,VOLVO,850,V50 AWD,DIES,BREAK,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Megane,Megane II RS,ESS,BERLINE,11 years and older,12.0,1.3730113868914753
TR,PEUGEOT,Transit,Bipper,DIES,MONOSPACE,Less than 1 year old,0.5,1.4023759776631861
TR,SEAT,Leon,Leon III ST,DIES,MONOSPACE,Less than 1 year old,0.5,5.409643422371917
TR,VOLKSWAGEN,Bora,Bora,DIES,BERLINE,11 years and older,12.0,6.764214399924902
TR,PEUGEOT,Logan,Logan II MCV,ESS,BREAK,11 years and older,12.0,6.615615119283973
TR,VOLKSWAGEN,Polo,Polo VI,DIES,BERLINE,Less than 1 year old,0.5,0.6941518230179209
TR,BMW,Paceman,Cayenne Turbo,DIES,SUV,11 years and older,12.0,0.6957314314133213
TR,PEUGEOT,Boxer,Boxer 3t300,DIES,MONOSPACE,11 years and older,12.0,5.727031171101946
TR,SAAB,09-May,V50 AWD,DIES,BERLINE,11 years and older,12.0,5.2362311949897995
TR,CITROEN,308,308,ESS,BERLINE,Less than 1 year old,0.5,2.6838844617172164
TR,BMW,Polo,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,1.9187183397591583
TR,CITROEN,C4 Aircross,Freemont,DIES,BREAK,11 years and older,12.0,0.6935627455432015
TR,VOLKSWAGEN,Scenic,Grand Espace IV,ESS,MONOSPACE,Less than 1 year old,0.5,2.2792741075106946
TR,PEUGEOT,Partner,Partner tepee,DIES,MONOSPACE,Less than 1 year old,0.5,0.6931471805599453
TR,VOLKSWAGEN,Espace,Espace IV,ESS,MONOSPACE,6 to 10 years old,8.0,7.559227881080091
TR,RENAULT,Modus,Grand Modus,ESS,MONOSPACE,11 years and older,12.0,6.930914988785104
TR,SEAT,Talisman,Talisman,DIES,BERLINE,1 year old,1.0,6.069414993923123
TR,CITROEN,Jumper,Q5,DIES,UTILITAIRE,11 years and older,12.0,8.348533795605693
TR,MERCEDES,CLA,CLA 250 4Matic,ESS,BERLINE,11 years and older,12.0,0.693828685097818
TR,RENAULT,Megane,Megane IV Estate,ESS,BERLINE,Less than 1 year old,0.5,2.9731775216464005
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,6 to 10 years old,8.0,5.879167867432023
TR,SEAT,Toledo,Fabia Sedan,DIES,BERLINE,11 years and older,12.0,6.921159556634117
TR,VOLKSWAGEN,Clio,Clio II Campus,DIES,BERLINE,11 years and older,12.0,4.845563189321753
TR,MERCEDES,3008,E 220 CDI Cabriolet,DIES,COUPE,2 years old,2.0,3.0785741217931157
TR,MERCEDES,Classe E,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.424186454266317
TR,VOLKSWAGEN,Polo,Cross Polo IV,DIES,BERLINE,11 years and older,12.0,6.770535453166612
TR,SUBARU,Legacy,Legacy IV Break,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,DACIA,Ducato,Ducato (PTAC 3500 Maxi),DIES,UTILITAIRE,11 years and older,12.0,7.397797132031958
TR,SUBARU,Commander,Tiida,ESS,SUV,11 years and older,12.0,1.3713105765346685
TR,BMW,M6,(F13) M6 Coupé,DIES,COUPE,11 years and older,12.0,5.431854460938526
TR,MERCEDES,Classe E,E 200 CGI Coupé,DIES,COUPE,11 years and older,12.0,1.3765223854874877
TR,BMW,M6,Boxster S,DIES,COUPE,11 years and older,12.0,3.9714496672786965
TR,KIA,Sportage,Sportage III 2WD,DIES,BREAK,6 to 10 years old,8.0,7.694277883329179
TR,SEAT,Octavia,Cordoba I,ESS,BERLINE,11 years and older,12.0,4.863797775985857
TR,CITROEN,Jumper,Jumper 3t500,DIES,UTILITAIRE,11 years and older,12.0,6.159444821969742
TR,BMW,Octavia,A3 Limousine,ESS,BERLINE,Less than 1 year old,0.5,2.5981802919262487
TR,DACIA,Dokker,Dokker Stepway,DIES,MONOSPACE,11 years and older,12.0,2.4954872353796858
TR,PEUGEOT,Kangoo,Kangoo II 4X4,DIES,BERLINE,11 years and older,12.0,5.023346080508405
TR,RENAULT,Megane,Megane II Berline 4-portes,DIES,BERLINE,Less than 1 year old,0.5,1.3165084528697981
TR,FORD,CLA,Ibiza Cupra,ESS,COUPE,2 years old,2.0,0.6931471805599453
TR,RENAULT,Yeti,Laguna II Estate,DIES,BREAK,11 years and older,12.0,5.7039800259154925
TR,PEUGEOT,Kuga,Kuga 4X4,DIES,SUV,11 years and older,12.0,5.5198685106498075
TR,CITROEN,Jumper,Jumpy V.U (L1H1 1000Kg),DIES,MONOSPACE,11 years and older,12.0,6.402047936101222
TR,RENAULT,Megane,Megane II Estate,DIES,MONOSPACE,11 years and older,12.0,6.80516785362012
TR,PEUGEOT,Kangoo,Grand Kangoo II,DIES,MONOSPACE,11 years and older,12.0,5.592696290460307
TR,CITROEN,Berlingo,Berlingo,DIES,MONOSPACE,11 years and older,12.0,6.6532264778235435
TR,BMW,M6,911 Carrera 4 GTS,DIES,COUPE,11 years and older,12.0,4.101754801735465
TR,BMW,MG ZS,911 Carrera 4 GTS,DIES,COUPE,11 years and older,12.0,5.696384352620991
TR,CITROEN,Logan,C6,ESS,BREAK,11 years and older,12.0,5.925245099048094
TR,BMW,M3,911 Carrera 4 GTS,DIES,SUV,11 years and older,12.0,4.795289514624465
TR,OPEL,Astra,Astra H Break,DIES,BERLINE,11 years and older,12.0,6.207697478928436
TR,MITSUBISHI,Stilo,Lancer SE,DIES,BERLINE,11 years and older,12.0,5.713362270050234
TR,IVECO,Jumper,Transit FT 330 L,DIES,MONOSPACE,11 years and older,12.0,6.03976094534213
TR,RENAULT,Megane,Megane Classic,DIES,BERLINE,11 years and older,12.0,5.7640607601991904
TR,FORD,Kuga,Touareg,DIES,BREAK,11 years and older,12.0,6.754760787604123
TR,BMW,Polo,E 220 CDI Cabriolet,DIES,BREAK,6 to 10 years old,8.0,8.693345186829433
TR,FIAT,Daily VI,Scudo Minibus,DIES,MONOSPACE,Less than 1 year old,0.5,3.1038724675967693
TR,TOYOTA,45,45 Automatique,DIES,BERLINE,11 years and older,12.0,6.7416209897500785
TR,TOYOTA,Avensis,Logan,DIES,BERLINE,11 years and older,12.0,6.853728819258788
TR,CITROEN,C3 Aircross,C3 Aircross,DIES,MONOSPACE,Less than 1 year old,0.5,4.524656973438358
TR,HYUNDAI,Cube,Cube,DIES,BERLINE,11 years and older,12.0,5.35000377928289
TR,VOLKSWAGEN,Boxster type 718,Multivan 4Motion,DIES,UTILITAIRE,2 years old,2.0,7.050231820134736
TR,MERCEDES,Classe E,E 220 BlueTec,DIES,BERLINE,11 years and older,12.0,6.661759997396519
TR,KIA,Venga,Venga,DIES,MONOSPACE,6 to 10 years old,8.0,7.491074913008947
TR,PEUGEOT,Partner,308 II,DIES,MONOSPACE,Less than 1 year old,0.5,4.1534454544201385
TR,BMW,Commander,Macan GTS,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,LANCIA,Vivaro,Transit Custom Kombi,DIES,MONOSPACE,11 years and older,12.0,6.548292945992397
TR,MERCEDES,Serie 7,(E90) M3,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,RENAULT,3008,3008 II,DIES,SUV,6 to 10 years old,8.0,6.8249747774439244
TR,CITROEN,C4,Xsara Coupé,DIES,BERLINE,11 years and older,12.0,4.532365397625004
TR,FORD,C-Max,C-Max,ESS,MONOSPACE,11 years and older,12.0,6.788575559349487
TR,CITROEN,C3 Aircross,C3 Aircross,ESS,BERLINE,Less than 1 year old,0.5,6.40341153985915
TR,RENAULT,3008,Grand Kangoo II,ESS,SUV,11 years and older,12.0,6.778691229387021
TR,CITROEN,C3,C3 III,ESS,BERLINE,Less than 1 year old,0.5,6.232878413957615
TR,RENAULT,Megane,Kangoo II (Tout Chemin),ESS,BERLINE,11 years and older,12.0,1.3637664535310459
TR,RENAULT,Megane,Megane II Estate,ESS,BERLINE,11 years and older,12.0,6.9642540422062815
TR,FIAT,Croma,Croma II,DIES,BREAK,11 years and older,12.0,5.47717211855435
TR,PEUGEOT,308,308,ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,NISSAN,Tiida,Tiida,ESS,SUV,11 years and older,12.0,3.4034711996453417
TR,CITROEN,Sandero,Sandero,DIES,BERLINE,2 years old,2.0,0.6942621150245852
TR,KIA,Soul,Soul,ESS,MONOSPACE,11 years and older,12.0,5.5654982018023205
TR,BMW,M6,911 Carrera,ESS,COUPE,11 years and older,12.0,3.516859244502385
TR,RENAULT,Megane,Megane II Berline 4-portes,DIES,BERLINE,1 year old,1.0,5.643725385022841
TR,HYUNDAI,Kona,Kona Limited,DIES,BERLINE,6 to 10 years old,8.0,0.6932730153224389
TR,BMW,M6,A4 Cabriolet Quattro,DIES,COUPE,11 years and older,12.0,6.385644175172462
TR,HYUNDAI,Santa Fe,MG ZR,DIES,SUV,11 years and older,12.0,5.750579124716229
TR,MITSUBISHI,Yaris,Auris II,ESS,BERLINE,Less than 1 year old,0.5,5.486750227379383
TR,PORSCHE,Boxster type 718,Commander Limited,ESS,COUPE,11 years and older,12.0,3.8834896555473044
TR,CHRYSLER,Voyager,Voyager,DIES,MONOSPACE,11 years and older,12.0,7.1406237530918695
TR,VOLKSWAGEN,Octavia,Golf VIII,ESS,BERLINE,Less than 1 year old,0.5,4.7725484784644685
TR,MERCEDES,Classe E,Viano,ESS,COUPE,6 to 10 years old,8.0,5.802295905733349
TR,DACIA,i30,i30,DIES,BERLINE,Less than 1 year old,0.5,4.6895718888804785
TR,PEUGEOT,208,C3 Aircross,DIES,BERLINE,Less than 1 year old,0.5,7.510031668575838
TR,VOLKSWAGEN,Bora,Golf V GT,DIES,BERLINE,11 years and older,12.0,5.197343224829129
TR,HONDA,CR-V,Panda III,DIES,BERLINE,Less than 1 year old,0.5,1.399516090661371
TR,SEAT,Leon,G 320 CDI Court,DIES,BERLINE,11 years and older,12.0,4.5853074988078175
TR,PEUGEOT,Partner,Partner tepee,DIES,MONOSPACE,Less than 1 year old,0.5,4.177744884094751
TR,DACIA,Duster,Duster II 4x4,DIES,SUV,11 years and older,12.0,6.992462155176243
TR,VOLKSWAGEN,Classe E,C 240,DIES,BERLINE,11 years and older,12.0,5.414060356537934
TR,BMW,M6,(F20/F21) Berline,DIES,BERLINE,11 years and older,12.0,6.816563576430374
TR,RENAULT,Kangoo,Master II 3t500,DIES,MONOSPACE,11 years and older,12.0,7.224510981807943
TR,CHEVROLET,Camaro,Cruze,DIES,BREAK,11 years and older,12.0,6.488595923617823
TR,MITSUBISHI,X-Trail,ASX 2WD,DIES,BREAK,11 years and older,12.0,5.7380177782574515
TR,PEUGEOT,Jumper,C4 II,DIES,BERLINE,11 years and older,12.0,6.136183466538837
TR,MERCEDES,CLA,Stilo,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe E,GLK 320 CDI,DIES,COUPE,11 years and older,12.0,5.7553079347054545
TR,VOLKSWAGEN,Polo,Fabia II RS,ESS,BERLINE,11 years and older,12.0,5.6667110119938044
TR,CITROEN,Berlingo,Berlingo II V.U 750kg,DIES,MONOSPACE,11 years and older,12.0,5.4255910686900855
TR,MITSUBISHI,Lancer,Auris II,DIES,BERLINE,11 years and older,12.0,2.669014496159812
TR,PEUGEOT,3008,3008 II,DIES,SUV,11 years and older,12.0,5.585581888573939
TR,SEAT,Leon,159 Q4,DIES,BERLINE,11 years and older,12.0,4.828344110049044
TR,CITROEN,Jumper,C4 II,DIES,BERLINE,11 years and older,12.0,6.392499772890306
TR,CITROEN,C3 Aircross,Berlingo II V.U 750kg chantier,DIES,MONOSPACE,1 year old,1.0,1.7898064226475598
TR,PEUGEOT,406,Megane III GT,DIES,BERLINE,11 years and older,12.0,4.661271091143415
TR,PEUGEOT,308,308 SW,ESS,BREAK,11 years and older,12.0,6.423769513542828
TR,BMW,3008,E 220 CDI Cabriolet,DIES,COUPE,Less than 1 year old,0.5,4.085121388469006
TR,FIAT,Qubo,Qubo,DIES,BERLINE,1 year old,1.0,3.2405361662672867
TR,CITROEN,Sandero,Sandero III,DIES,BERLINE,2 years old,2.0,5.957201194987249
TR,CITROEN,Jumper,Jumpy,DIES,MONOSPACE,Less than 1 year old,0.5,3.9202461400592927
TR,CITROEN,Sandero,Sandero,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,CHEVROLET,Zafira,Zafira B,DIES,MONOSPACE,11 years and older,12.0,7.889238284403719
TR,HYUNDAI,Xsara,Primera Break,DIES,BREAK,11 years and older,12.0,4.999896162621452
TR,MERCEDES,Serie 7,3 MPS,ESS,BERLINE,11 years and older,12.0,3.038494960620537
TR,VOLKSWAGEN,Classe E,E 250 CDI Coupé,DIES,COUPE,6 to 10 years old,8.0,0.6931471805599453
TR,SEAT,Toledo,Fabia Sedan,ESS,MONOSPACE,11 years and older,12.0,5.247594539270203
TR,PEUGEOT,Jumper,Transit FT 330 L,DIES,MONOSPACE,11 years and older,12.0,0.6966528762683141
TR,VOLKSWAGEN,Golf,Bora,DIES,BERLINE,11 years and older,12.0,7.026380594348029
TR,CITROEN,Astra,Astra J Sports Tourer,ESS,BREAK,Less than 1 year old,0.5,3.1061253393258776
TR,KIA,i30,Cee'd,DIES,BERLINE,Less than 1 year old,0.5,4.392933594403895
TR,DACIA,Sandero,Sandero II,DIES,BERLINE,11 years and older,12.0,6.820277390210301
TR,LANCIA,Voyager,Voyager,DIES,MONOSPACE,11 years and older,12.0,6.185613913789712
TR,MITSUBISHI,MG ZS,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,1.4967187754414342
TR,VOLKSWAGEN,Fabia,Bora Break,DIES,BREAK,11 years and older,12.0,7.624021829451847
TR,PEUGEOT,Jumper,Jumper 3,DIES,MONOSPACE,Less than 1 year old,0.5,0.6948101464311387
TR,VOLKSWAGEN,Classe E,E 300 CDI Break,DIES,COUPE,11 years and older,12.0,4.240373024844125
TR,VOLKSWAGEN,Yeti,Bora Break,DIES,SUV,11 years and older,12.0,5.282071705387482
TR,MERCEDES,Viano,Zafira B,DIES,MONOSPACE,11 years and older,12.0,6.489384633775663
TR,MERCEDES,Classe G,G 320 CDI Court,DIES,BERLINE,11 years and older,12.0,0.6938861802124889
TR,PEUGEOT,308,308 II SW,ESS,BREAK,Less than 1 year old,0.5,2.8517691945705654
TR,CITROEN,Jumper,C4 II,DIES,BERLINE,11 years and older,12.0,6.68671732431603
TR,MERCEDES,Classe E,CLC 200 KOMPRESSOR,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,ROVER,75,75 Automatique,DIES,BERLINE,11 years and older,12.0,4.810660923020272
TR,OPEL,Classe E,Crossfire SRT6 Cabriolet,DIES,SUV,11 years and older,12.0,5.2953377913523
TR,HYUNDAI,Sandero,Sandero,DIES,BERLINE,11 years and older,12.0,6.985732843419111
TR,ALFA ROMEO,Serie 5,Gran Coupe,DIES,BERLINE,11 years and older,12.0,0.6932362937413922
TR,VOLKSWAGEN,Polo,Octavia IV Combi RS 4x4,DIES,MONOSPACE,2 years old,2.0,7.355101753901193
TR,HYUNDAI,Tiida,Tiida,DIES,BERLINE,11 years and older,12.0,5.216217322451698
TR,RENAULT,Laguna,Laguna II Estate,DIES,MONOSPACE,11 years and older,12.0,6.506952931668468
TR,FIAT,Delta,Delta III,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,OPEL,Classe E,300C Touring,DIES,BERLINE,11 years and older,12.0,6.174108523807881
TR,MITSUBISHI,Colt,Lancer ES,DIES,BERLINE,11 years and older,12.0,5.905639643946548
TR,CITROEN,Yaris,Sandero,DIES,BERLINE,11 years and older,12.0,8.656100130981573
TR,BMW,Tivoli,Macan GTS,DIES,SUV,1 year old,1.0,3.1600193021276555
TR,IVECO,Jumper,35S12,DIES,MONOSPACE,Less than 1 year old,0.5,2.1654543547610148
TR,VOLKSWAGEN,Polo,Caddy,DIES,MONOSPACE,11 years and older,12.0,7.1155601098018355
TR,DACIA,Dokker,Dokker,ESS,MONOSPACE,11 years and older,12.0,6.215382380317256
TR,HYUNDAI,Berlingo,H-1 VAN,DIES,MONOSPACE,11 years and older,12.0,4.887319515562153
TR,DACIA,C5,Dokker,ESS,BREAK,11 years and older,12.0,6.720681868666778
TR,VOLKSWAGEN,Polo,Polo V,ESS,BERLINE,1 year old,1.0,5.8991344006451145
TR,CITROEN,3008,3008 II,ESS,BREAK,11 years and older,12.0,6.892939586305661
TR,FIAT,Panda,Panda III,DIES,BERLINE,2 years old,2.0,2.582214918043015
TR,SEAT,Arona,Arona,DIES,BERLINE,6 to 10 years old,8.0,7.677399126729009
TR,PEUGEOT,Kangoo,Kangoo II 4X4,DIES,UTILITAIRE,11 years and older,12.0,5.027755041450372
TR,RENAULT,Fluence,Altea,DIES,BERLINE,11 years and older,12.0,7.1851334177933035
TR,VOLKSWAGEN,Golf,Golf VI Cabriolet,DIES,CABRIOLET,11 years and older,12.0,6.169951732830701
TR,MITSUBISHI,CR-V,ASX 2WD,ESS,BREAK,11 years and older,12.0,6.8686808531974
TR,CITROEN,C3 Aircross,Berlingo II V.U 750kg chantier,DIES,MONOSPACE,Less than 1 year old,0.5,4.372507641809126
TR,MITSUBISHI,Lancer,Lancer,ESS,BERLINE,1 year old,1.0,0.6939377977449919
TR,MITSUBISHI,Panda,Panda III,DIES,BERLINE,11 years and older,12.0,7.5062925968981995
TR,FORD,Ka,6,DIES,BERLINE,Less than 1 year old,0.5,5.886123644835585
TR,CITROEN,C3,C3 III,DIES,BERLINE,1 year old,1.0,0.6942398450468461
TR,BMW,M6,(F13) M6 Coupé,DIES,COUPE,11 years and older,12.0,3.814957735484621
TR,MERCEDES,Classe E,A4 Cabriolet Quattro,DIES,COUPE,11 years and older,12.0,5.79896365864616
TR,MERCEDES,Classe E,E 350 CDI Break,DIES,BERLINE,11 years and older,12.0,6.0314605499084255
TR,MERCEDES,CLA,S 350 CDI BlueTec,DIES,COUPE,11 years and older,12.0,5.223923709517353
TR,HONDA,Panda,Panda III,ESS,BERLINE,Less than 1 year old,0.5,2.353698365084735
TR,CITROEN,Berlingo,Berlingo II,DIES,MONOSPACE,6 to 10 years old,8.0,0.6931471805599453
TR,MERCEDES,CLA,A 250 Sport 4Matic,ESS,BERLINE,6 to 10 years old,8.0,0.6932056809132748
TR,BMW,M6,(E82) Coupé,DIES,COUPE,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,Classe E,A4 Cabriolet Quattro,DIES,COUPE,11 years and older,12.0,3.800334281731231
TR,BMW,Commander,Nitro (4X2),DIES,SUV,11 years and older,12.0,5.367937867247338
TR,ROVER,MG ZT,75 Automatique,DIES,BERLINE,11 years and older,12.0,5.775693731372169
TR,BMW,Serie 7,(E90) M3,ESS,BERLINE,11 years and older,12.0,4.6704263075901755
TR,HYUNDAI,Tipo,Tipo II,DIES,BERLINE,2 years old,2.0,4.091528557795994
TR,CITROEN,Berlingo,Berlingo II V.U 750kg chantier,ESS,MONOSPACE,Less than 1 year old,0.5,2.89915221178574
TR,RENAULT,Megane,Megane II Estate,ESS,BREAK,11 years and older,12.0,7.581129982239221
TR,SEAT,Leon,Leon III,DIES,BERLINE,11 years and older,12.0,6.566935902322759
TR,PEUGEOT,Focus,9-5 Estate,DIES,BREAK,11 years and older,12.0,6.549133018882198
TR,CITROEN,Yaris,C3 Aircross,DIES,BERLINE,Less than 1 year old,0.5,6.960437143738765
TR,MERCEDES,Classe E,E 200 CGI Coupé,DIES,COUPE,11 years and older,12.0,3.738572183003232
TR,MITSUBISHI,CR-V,Panda III,ESS,BREAK,Less than 1 year old,0.5,2.550230264878228
TR,MITSUBISHI,Punto,Punto Evo,ESS,SUV,1 year old,1.0,1.7508650323755521
TR,MERCEDES,Classe E,E 250 CDI Coupé,DIES,COUPE,6 to 10 years old,8.0,6.470044488911474
TR,VOLKSWAGEN,Octavia,A3 Limousine,DIES,BREAK,Less than 1 year old,0.5,5.947010266914586
TR,BMW,M6,E 220 CDI Cabriolet,DIES,COUPE,Less than 1 year old,0.5,0.6944770615722556
TR,MITSUBISHI,Lancer,Croma II,DIES,BREAK,11 years and older,12.0,5.796590064555467
TR,ALFA ROMEO,A4,5 Sport,ESS,COUPE,11 years and older,12.0,4.3429273347132185
TR,BMW,Octavia,Fabia Sedan,ESS,BERLINE,11 years and older,12.0,7.097729155477617
TR,SEAT,Toledo,Ibiza ST,DIES,BERLINE,11 years and older,12.0,6.714527542209519
TR,RENAULT,Megane,Clio III Estate,DIES,BREAK,11 years and older,12.0,6.538381029332587
TR,PEUGEOT,406,Expert Utilitaire,DIES,UTILITAIRE,11 years and older,12.0,5.322550263544216
TR,BMW,M6,(G23) Cabriolet,DIES,COUPE,Less than 1 year old,0.5,2.9176816609954903
TR,SEAT,Octavia,A2,ESS,BERLINE,11 years and older,12.0,7.6615911084594845
TR,VOLKSWAGEN,Classe E,E 270 CDI Break,DIES,BREAK,11 years and older,12.0,6.721749584450078
TR,SEAT,Ibiza,Ibiza FR,DIES,BERLINE,11 years and older,12.0,4.895062280824449
TR,OPEL,Astra,Vectra C SW,DIES,BERLINE,11 years and older,12.0,5.670022915636242
TR,SKODA,A4,Bora Break,DIES,BREAK,11 years and older,12.0,6.693230277308175
TR,SEAT,Ibiza,Ibiza FR,ESS,BERLINE,11 years and older,12.0,0.6978426596366879
TR,PEUGEOT,2008,2008,DIES,SUV,11 years and older,12.0,6.810389318657527
TR,FORD,Focus,Focus III SW,ESS,BREAK,Less than 1 year old,0.5,0.6931807900204059
TR,VOLKSWAGEN,Classe E,Golf V R32,ESS,BERLINE,11 years and older,12.0,4.001830324760412
TR,CITROEN,Berlingo,Berlingo II V.U 625kg chantier,DIES,MONOSPACE,11 years and older,12.0,5.3364733029766045
TR,RENAULT,Laguna,Espace IV,DIES,MONOSPACE,11 years and older,12.0,6.438109488737981
TR,OPEL,Corsa,Corsa F,ESS,BERLINE,Less than 1 year old,0.5,3.404450434100708
TR,CITROEN,Jumper,Jumper 2t900,DIES,UTILITAIRE,11 years and older,12.0,5.758932347320328
TR,FIAT,Tipo,Tipo II,DIES,BERLINE,Less than 1 year old,0.5,5.69423257048257
TR,PEUGEOT,607,607,DIES,BERLINE,11 years and older,12.0,5.0262948958904925
TR,SEAT,Alhambra,Alhambra AWD,DIES,BERLINE,11 years and older,12.0,6.655101104229999
TR,CITROEN,Accord,Accord Type S,ESS,BREAK,Less than 1 year old,0.5,0.694284873897771
TR,VOLKSWAGEN,Golf,Golf VIII,DIES,BERLINE,Less than 1 year old,0.5,6.700220415721766
TR,FORD,Focus,Focus III SW,ESS,BREAK,Less than 1 year old,0.5,1.3839119591436173
TR,SKODA,Yeti,Laguna II Estate,DIES,BREAK,11 years and older,12.0,4.310578886669342
TR,FIAT,C5,Stilo,ESS,BERLINE,11 years and older,12.0,6.106289815999217
TR,MITSUBISHI,Yaris,Swift Sport,ESS,BERLINE,Less than 1 year old,0.5,4.987370394357883
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,ESS,SUV,Less than 1 year old,0.5,4.7877753079109215
TR,MITSUBISHI,Juke,Juke,DIES,SUV,1 year old,1.0,3.204565201195456
TR,VOLVO,V50,V50 AWD,DIES,BREAK,11 years and older,12.0,4.796815112107904
TR,CHEVROLET,Commander,Commander Limited,DIES,SUV,11 years and older,12.0,3.9371303842339005
TR,MAZDA,850,850 Break,DIES,BREAK,11 years and older,12.0,4.87296985507438
TR,VOLKSWAGEN,Roomster,Megane II Berline 4-portes,DIES,BERLINE,11 years and older,12.0,9.507035925143194
TR,AUDI,Boxster type 718,Boxster GTS,ESS,COUPE,6 to 10 years old,8.0,0.6939512117558163
TR,HYUNDAI,Tribeca,Tribeca,DIES,SUV,11 years and older,12.0,5.575252646512626
TR,MG,MG ZS,MG EZS,ESS,BREAK,6 to 10 years old,8.0,0.6947539016139554
TR,RENAULT,Koleos,Koleos,ESS,BREAK,11 years and older,12.0,7.265397998613881
TR,CITROEN,C3,Berlingo III Multispace,ESS,MONOSPACE,Less than 1 year old,0.5,1.7684213959863049
TR,VOLKSWAGEN,Classe E,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,4.367581924959584
TR,FORD,Kuga,Kuga 4X4,DIES,SUV,11 years and older,12.0,6.823442260047557
TR,MERCEDES,M3,(E90) M3,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,MITSUBISHI,Panda,Panda II 4X4,ESS,BERLINE,11 years and older,12.0,6.305718465668818
TR,MERCEDES,M6,E 220 CDI Cabriolet,DIES,COUPE,11 years and older,12.0,5.690078202445364
TR,CITROEN,Berlingo,Lodgy Stepway,ESS,MONOSPACE,2 years old,2.0,2.5407377095664474
TR,DACIA,Sandero,Sandero III,ESS,BERLINE,Less than 1 year old,0.5,1.0915902960431239
TR,SUBARU,Commander,Cayenne Turbo,DIES,BERLINE,11 years and older,12.0,3.916361528931877
TR,ALFA ROMEO,Panamera,X-Type,DIES,BERLINE,11 years and older,12.0,4.028167068749111
TR,VOLKSWAGEN,Octavia,A3 Limousine,ESS,BERLINE,Less than 1 year old,0.5,3.4213586163981327
TR,FORD,Focus,308 II SW,ESS,BREAK,Less than 1 year old,0.5,3.51567184657933
TR,CITROEN,C4,RunX,DIES,COUPE,11 years and older,12.0,6.793697517478
TR,CITROEN,406,406 Break,DIES,BREAK,11 years and older,12.0,4.376086159568167
