country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,TOYOTA,Yaris,Yaris GR Sport,HYB-ESS,BERLINE,1 year old,1.0,0.6931471805599453
TR,MERCEDES,Classe C,C 180 CGI Break,ESS,BREAK,11 years and older,12.0,5.085062258092409
TR,NISSAN,Pulsar,Pulsar,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,SEAT,Altea,Altea Freetrack 4WD,ESS,SUV,11 years and older,12.0,4.484114798040814
TR,MERCEDES,Classe G,G 350 Bluetec Long,DIES,4X4,6 to 10 years old,8.0,1.0927423805716832
TR,TOYOTA,Hilux,Hilux 2WD,DIES,PICKUP,2 years old,2.0,4.530563479896747
TR,SEAT,Alhambra,Alhambra,ESS,MONOSPACE,2 years old,2.0,4.986439010428343
TR,KIA,Stonic,Stonic,ESS-MHEV,SUV,Less than 1 year old,0.5,2.8914520521458607
TR,SUBARU,Impreza,Impreza III,ESS,BERLINE,3 to 5 years old,4.0,3.7595231617189286
TR,TOYOTA,Auris,Auris Hybrid,HYB-ESS,BERLINE,3 to 5 years old,4.0,4.867203974223423
TR,KIA,Sportage,Sportage 5,DIES,SUV,1 year old,1.0,1.2330483189101928
TR,CITROEN,C4,C4 III,ESS,BERLINE,1 year old,1.0,7.405701586249811
TR,MERCEDES,Classe E,E 300,ESS,BERLINE,6 to 10 years old,8.0,0.7192648746939778
TR,JEEP,Wrangler,Wrangler JK Moab Edition,ESS,SUV,3 to 5 years old,4.0,4.85673431414311
TR,ALFA ROMEO,Stelvio,Stelvio Q4,ESS,SUV,3 to 5 years old,4.0,0.6931471805599453
TR,AUDI,TT,TT RS,ESS,COUPE,11 years and older,12.0,6.302575943707952
TR,VOLKSWAGEN,Passat,Passat Variant,ESS,BREAK,11 years and older,12.0,8.39110398914056
TR,OPEL,Zafira,Zafira B,ESS,MONOSPACE,6 to 10 years old,8.0,0.7451611935873583
TR,BMW,Serie 3,(G21) Touring,DIES,BREAK,2 years old,2.0,4.6365026001528955
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque (4X2),DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,MERCEDES,EQB,EQB 250 +,ELEC,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,MERCEDES,Classe M,ML 350 CDI,DIES,SUV,11 years and older,12.0,2.58807726898098
TR,LAND ROVER,Discovery,Discovery V,ESS,4X4,3 to 5 years old,4.0,4.910474679627969
TR,SKODA,Kamiq,Kamiq,ESS,SUV,Less than 1 year old,0.5,0.9902876405867659
TR,MERCEDES,Classe B,B 220 CDI,DIES,MONOSPACE,11 years and older,12.0,4.1057758207919814
TR,OPEL,Insignia,Insignia Sport Tourer 4x4,ESS,BREAK,6 to 10 years old,8.0,2.944107917866226
TR,MERCEDES,Classe C,C 250 CDI Coupé,DIES,COUPE,6 to 10 years old,8.0,7.296537966844449
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,11 years and older,12.0,10.702637089252455
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.3546371203227232
TR,OPEL,Astra,Astra L,ESS,BERLINE,Less than 1 year old,0.5,7.4942778453106635
TR,BMW,Serie 3,(G20) Berline,ESS-MHEV,BERLINE,1 year old,1.0,1.7236706119676863
TR,PEUGEOT,Partner,Partner Fourgon Charge Utile 800 Kg,LPG,UTILITAIRE,11 years and older,12.0,0.7279426130159312
TR,NISSAN,Navara,Navara 4X4,DIES,PICKUP,1 year old,1.0,0.6931471805599453
TR,JEEP,Wrangler,Wrangler JK Sport,ESS,SUV,6 to 10 years old,8.0,7.693472539371907
TR,CITROEN,Jumpy,Jumpy V.U,DIES,UTILITAIRE,6 to 10 years old,8.0,0.9843392462788112
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.7102235456549115
TR,VOLKSWAGEN,Touareg,Touareg II,HR - ESS,SUV,11 years and older,12.0,7.562273581788102
TR,PEUGEOT,iOn,iOn,ELEC,BERLINE,11 years and older,12.0,1.6606729224725383
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,PORSCHE,911 type 991,911 Carrera S,ESS,COUPE,6 to 10 years old,8.0,7.621799508291528
TR,PEUGEOT,Rifter,e-Rifter,ELEC,MONOSPACE,2 years old,2.0,0.6931471805599453
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.6787302469740113
TR,PORSCHE,Boxster type 987,Boxster Spyder,ESS,CABRIOLET,11 years and older,12.0,5.1306741644022935
TR,SEAT,Ateca,Ateca 4drive,DIES,SUV,3 to 5 years old,4.0,4.243552542156447
TR,BMW,Serie 1,(F20/F21) Berline,DIES,BERLINE,11 years and older,12.0,7.004278251208164
TR,CUPRA,Born,Born VZ XL 77 kWh,ELEC,MONOSPACE,Less than 1 year old,0.5,1.0034419788268187
TR,SUBARU,Legacy,Legacy V,ESS,BERLINE,11 years and older,12.0,6.739642441738394
TR,BMW,M5,(F10) M5,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,FORD,S-Max,S-Max,DIES,MONOSPACE,11 years and older,12.0,3.2385398361359763
TR,SKODA,Kodiaq,Kodiaq 4x2,ESS,SUV,3 to 5 years old,4.0,6.92859061328248
TR,FORD,Focus,Focus III ST,ESS,BERLINE,11 years and older,12.0,4.645053854583943
TR,VOLKSWAGEN,T-Roc,T-Roc 4Motion,DIES,SUV,Less than 1 year old,0.5,4.138009267827816
TR,CUPRA,Ateca,Ateca,ESS,SUV,Less than 1 year old,0.5,6.06381103228872
TR,JEEP,Wrangler,Wrangler JK,ESS,SUV,3 to 5 years old,4.0,2.623933902740781
TR,MERCEDES,Classe C,C 350 CDI Break,DIES,BREAK,11 years and older,12.0,7.496967083945114
TR,KIA,Picanto,Picanto,ESS,BERLINE,3 to 5 years old,4.0,3.134789404780757
TR,RENAULT,Master,Master III VU,DIES,UTILITAIRE,6 to 10 years old,8.0,5.64166174853785
TR,KIA,Xceed,Xceed,HR - ESS,SUV,Less than 1 year old,0.5,0.718733538452255
TR,VOLVO,XC40,XC40,DIES,SUV,6 to 10 years old,8.0,5.437757916208327
TR,MERCEDES,Classe A,A 220,ESS,BERLINE,6 to 10 years old,8.0,6.600769938750338
TR,VOLKSWAGEN,Golf,Golf VI Plus,DIES,BERLINE,6 to 10 years old,8.0,0.8611396623033363
TR,SEAT,Leon,Leon III SC FR,DIES,COUPE,11 years and older,12.0,2.041350108403683
TR,VOLKSWAGEN,Transporter,Transporter (T6),DIES,UTILITAIRE,3 to 5 years old,4.0,6.572455274958617
TR,BMW,Serie 7,(F01/F02) Berline,ESS,BERLINE,6 to 10 years old,8.0,0.7173012681643806
TR,PORSCHE,Boxster type 718,Boxster,ESS,CABRIOLET,3 to 5 years old,4.0,4.357612356001776
TR,HONDA,Civic,Civic GX,CNG,BERLINE,11 years and older,12.0,3.3731047937556218
TR,VOLKSWAGEN,Multivan,Multivan T7,ESS,MONOSPACE,Less than 1 year old,0.5,7.201573741300963
TR,MAZDA,MX5,MX5 ND,ESS,CABRIOLET,1 year old,1.0,0.6931471805599453
TR,NISSAN,370Z,370Z,ESS,COUPE,11 years and older,12.0,1.7536799945995734
TR,MITSUBISHI,Attrage,Attrage,ESS,BERLINE,2 years old,2.0,1.2011739657150384
TR,IVECO,Daily VI,35C14V,DIES,UTILITAIRE,Less than 1 year old,0.5,1.164278112892266
TR,KIA,Picanto,Picanto,LPG,BERLINE,6 to 10 years old,8.0,4.594079204915359
TR,HYUNDAI,i20,i20 III,ESS,BERLINE,Less than 1 year old,0.5,2.8921825320481065
TR,RENAULT,Megane,Megane II CC,DIES,CABRIOLET,11 years and older,12.0,2.5493438170585105
TR,VOLKSWAGEN,Passat,Passat 4Motion,DIES,BERLINE,3 to 5 years old,4.0,8.490106173561283
TR,FORD,Focus,Focus CC,DIES,CABRIOLET,11 years and older,12.0,1.0630415776940891
TR,LEXUS,GS,GS 450h F-Sport,HYB-ESS,BERLINE,6 to 10 years old,8.0,1.131778501969955
TR,PORSCHE,Panamera,Panamera Turbo S,ESS,BERLINE,6 to 10 years old,8.0,5.0028539685338655
TR,AUDI,Q2,Q2 Quattro,DIES,SUV,2 years old,2.0,8.25689716619075
TR,MERCEDES,Classe C,C 200 CDI Break,DIES,BREAK,11 years and older,12.0,6.352550053329254
TR,MERCEDES,Classe E,E 350 Bluetec Coupé,DIES,COUPE,6 to 10 years old,8.0,5.792049352715788
TR,PORSCHE,911 type 991,911 Targa 4,ESS,CABRIOLET,6 to 10 years old,8.0,0.6945730897272918
TR,OPEL,Grandland X,Grandland X,HR - ESS,MONOSPACE,3 to 5 years old,4.0,4.23080044973614
TR,DAIHATSU,Charade,Charade,ESS,BERLINE,11 years and older,12.0,1.905694876194163
TR,AUDI,A1,A1 Sportback,DIES,BERLINE,6 to 10 years old,8.0,3.012020500859303
TR,MAZDA,MX5,MX5 NB,ESS,CABRIOLET,11 years and older,12.0,1.7256601007746013
TR,CITROEN,Berlingo,Berlingo II V.U,DIES,UTILITAIRE,3 to 5 years old,4.0,2.680938622672682
TR,BENTLEY,Continental,Continental GT Cabriolet,ESS,CABRIOLET,Less than 1 year old,0.5,1.2613827342980701
TR,AUDI,A3,A3 Sportback,ESS,BERLINE,6 to 10 years old,8.0,5.683331297432316
TR,HONDA,CR-V,CR-V 5 4WD,ESS,SUV,2 years old,2.0,0.7016566282289629
TR,PORSCHE,Panamera,Panamera GTS,ESS,BERLINE,11 years and older,12.0,4.307703438609754
TR,BMW,Serie 5,(G30) Berline,DIES,BERLINE,1 year old,1.0,2.7489225259637498
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,ALFA ROMEO,Tonale,Tonale,ESS-MHEV,SUV,2 years old,2.0,3.3775140950001945
TR,VOLKSWAGEN,Golf,Golf V Variant,ESS,BREAK,6 to 10 years old,8.0,5.0957497322179774
TR,PORSCHE,Boxster type 718,Boxster Spyder,ESS,CABRIOLET,2 years old,2.0,4.767157152755381
TR,NISSAN,Tiida,Tiida,DIES,BERLINE,11 years and older,12.0,7.614354356198047
TR,IVECO,Daily VI,35S16V,DIES,UTILITAIRE,3 to 5 years old,4.0,9.135704988795869
TR,VOLKSWAGEN,Polo,Polo V,ESS,BERLINE,3 to 5 years old,4.0,4.108759750199496
TR,OPEL,Vivaro,Vivaro III,DIES,UTILITAIRE,6 to 10 years old,8.0,6.8596417347408085
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,1 year old,1.0,2.060868817513575
TR,SEAT,Toledo,Toledo IV,DIES,BERLINE,11 years and older,12.0,5.26035039899661
TR,MITSUBISHI,Eclipse Cross,Eclipse Cross,ESS,MONOSPACE,6 to 10 years old,8.0,5.089565081979317
TR,PORSCHE,911 type 991,911 Carrera 4 GTS Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,3.247647496768404
TR,TOYOTA,RAV4,RAV4 IV (2WD),ESS,SUV,6 to 10 years old,8.0,1.2801486022077202
TR,MITSUBISHI,Lancer,Lancer Break,ESS,BREAK,11 years and older,12.0,2.1250948956213795
TR,FORD,Focus,Focus III Sedan,DIES,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,PORSCHE,Panamera,Panamera Turbo,ESS,BERLINE,11 years and older,12.0,2.4115592311985585
TR,SEAT,Altea,Altea,DIES,MONOSPACE,11 years and older,12.0,4.126142156998412
TR,KIA,Optima,Optima Hybrid,HYB-ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,TOYOTA,RAV4,RAV4 IV (2WD),HYB-ESS,SUV,6 to 10 years old,8.0,9.0256849617277
TR,VOLVO,XC40,XC40,ESS,SUV,6 to 10 years old,8.0,3.2084425520458453
TR,AUDI,Q2,Q2 Quattro,ESS,SUV,3 to 5 years old,4.0,5.630059417549076
TR,JEEP,Wrangler,Wrangler JK Call of Duty Edition,ESS,SUV,6 to 10 years old,8.0,7.056058827837392
TR,TOYOTA,Yaris Verso,Yaris Verso,ESS,MONOSPACE,6 to 10 years old,8.0,0.7166620723804806
TR,SKODA,Kodiaq,Kodiaq 4x2,DIES,SUV,3 to 5 years old,4.0,2.4209003959680193
TR,VAUXHALL,Combo,Combo Tour,DIES,UTILITAIRE,11 years and older,12.0,7.972773337608503
TR,NISSAN,NP300,NP300,DIES,PICKUP,6 to 10 years old,8.0,7.128770593227715
TR,CITROEN,C4 Cactus,C4 Cactus,DIES,SUV,3 to 5 years old,4.0,2.756424786502295
TR,FIAT,Doblo,Doblo,DIES,MONOSPACE,Less than 1 year old,0.5,1.0312121142532753
TR,SMART,City-coupé,City-coupé,DIES,COUPE,11 years and older,12.0,3.4601184642196663
TR,MERCEDES,Classe E,E 350 CGI Cabriolet,ESS,CABRIOLET,11 years and older,12.0,4.199132918060888
TR,OPEL,Corsa,Corsa E OPC,ESS,BERLINE,6 to 10 years old,8.0,4.9253450349381875
TR,CUPRA,Leon,Leon VZ,ESS,BERLINE,3 to 5 years old,4.0,8.471089712096274
TR,FORD,C-Max,C-Max,ESS,MONOSPACE,11 years and older,12.0,4.962794839410057
TR,BMW,X5,(G05) X5 M50i,ESS,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,SKODA,Octavia,Octavia,ESS,BERLINE,3 to 5 years old,4.0,7.33230308878491
TR,FORD,Mondeo,Mondeo IV SW,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,NISSAN,Navara,Navara AT32,DIES,PICKUP,2 years old,2.0,1.785962842756089
TR,TOYOTA,Land Cruiser,Land Cruiser Station Wagon 200 (J20),ESS,4X4,3 to 5 years old,4.0,0.7146524069649105
TR,FIAT,Panda,Panda II 4X4,DIES,BERLINE,11 years and older,12.0,2.6729554044136794
TR,JEEP,Wrangler,Wrangler JK Rubicon X 10th Anniversary,ESS,SUV,2 years old,2.0,5.2262613872362715
TR,MERCEDES,Classe A,A 35,ESS-MHEV,BERLINE,Less than 1 year old,0.5,2.5604952273056516
TR,SUBARU,Impreza,Impreza III,ESS,BERLINE,3 to 5 years old,4.0,1.709450611279958
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS,4X4,3 to 5 years old,4.0,2.8073962470714724
TR,AUDI,A5,A5 Sportback Quattro,ESS,BERLINE,11 years and older,12.0,4.296990896082897
TR,MERCEDES,Sprinter,Sprinter II 519 CDI 5t,DIES,UTILITAIRE,11 years and older,12.0,7.1072372095947625
TR,HYUNDAI,Tucson,Tucson LX,ESS,SUV,11 years and older,12.0,6.244533544724666
TR,AUDI,Q7,Q7,DIES-MHEV,SUV,6 to 10 years old,8.0,2.912867611703498
TR,FIAT,Punto,Punto,ESS,BERLINE,3 to 5 years old,4.0,5.862862399746364
TR,SMART,Fortwo,EQ Fortwo Cabrio,ELEC,CABRIOLET,3 to 5 years old,4.0,1.8819996901082972
TR,FIAT,Grande Punto,Grande Punto,ESS,BERLINE,6 to 10 years old,8.0,1.0918509668315162
TR,SKODA,Octavia,Octavia Combi RS,ESS,BREAK,6 to 10 years old,8.0,4.037431229321051
TR,OPEL,Adam,Adam S,ESS,BERLINE,3 to 5 years old,4.0,3.892140787458506
TR,AUDI,A5,A5,DIES,COUPE,2 years old,2.0,6.589236717029502
TR,RENAULT,Kangoo,Kangoo,DIES,MONOSPACE,2 years old,2.0,2.0720876909043278
TR,MERCEDES,Citan,Citan Fourgon,ESS,UTILITAIRE,3 to 5 years old,4.0,5.416438001615786
TR,AUDI,A3,S3 Limousine,ESS,BERLINE,3 to 5 years old,4.0,3.626109970858697
TR,LOTUS,Elise,Elise,ESS,COUPE,11 years and older,12.0,5.566157865243678
TR,ABARTH,500 / 595 / 695,595 Competizione,ESS,BERLINE,1 year old,1.0,0.7240293896081312
TR,LAND ROVER,Discovery Sport,Discovery Sport,ESS-MHEV,4X4,3 to 5 years old,4.0,6.333021977317806
TR,LAND ROVER,Range Rover Velar,Range Rover Velar,DIES-MHEV,SUV,2 years old,2.0,0.6931471805599453
TR,VOLKSWAGEN,Arteon,Arteon 4Motion,ESS,BERLINE,2 years old,2.0,1.0955673423452967
TR,MERCEDES,GLS,GLS 63 S 4Matic +,ESS,SUV,1 year old,1.0,3.6286655318513845
TR,MERCEDES,Classe C,C 280 Break,ESS,BREAK,11 years and older,12.0,0.6988714802277987
TR,MERCEDES,GT,GT C,ESS,COUPE,3 to 5 years old,4.0,5.487476516906674
TR,RENAULT,Kangoo,Grand Kangoo III,ELEC,MONOSPACE,Less than 1 year old,0.5,8.340971420921719
TR,RENAULT,Zoe,Zoe,ELEC,BERLINE,2 years old,2.0,3.537395283983032
TR,SUBARU,Trezia,Trezia,ESS,MONOSPACE,6 to 10 years old,8.0,4.22075465837807
TR,BENTLEY,Flying Spur,Flying Spur,ESS,BERLINE,11 years and older,12.0,3.011809094197834
TR,SUZUKI,Swift,Swift Sport,ESS,BERLINE,Less than 1 year old,0.5,1.9610104446330319
TR,AUDI,A4,A4 Allroad,ESS-MHEV,BREAK,3 to 5 years old,4.0,7.584780830402491
TR,CHRYSLER,300C,300C SRT8 Touring,ESS,BREAK,11 years and older,12.0,5.741053035617801
TR,PEUGEOT,Boxer,Boxer Combi,DIES,UTILITAIRE,11 years and older,12.0,1.0048919480850926
TR,OPEL,Insignia,Insignia Sport Tourer,ESS,BREAK,6 to 10 years old,8.0,5.317063727893814
TR,RENAULT,Captur,Captur,LPG,SUV,2 years old,2.0,3.171975446016688
TR,SKODA,Kodiaq,Kodiaq 4x4,DIES,SUV,6 to 10 years old,8.0,8.226405293744566
TR,RENAULT,Megane,Megane II Berline 4-portes,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,OPEL,Astra,Astra K Sports Tourer,ESS,BREAK,2 years old,2.0,7.416801367360708
TR,AUDI,A3,A3 Limousine,DIES,BERLINE,Less than 1 year old,0.5,1.383677848069654
TR,JAGUAR,XJ,XJ (AWD),ESS,BERLINE,6 to 10 years old,8.0,3.560159093905394
TR,TOYOTA,Land Cruiser,Land Cruiser Prado,ESS,4X4,3 to 5 years old,4.0,1.0796226582810782
TR,MAZDA,6,6 Wagon AWD,DIES,BREAK,6 to 10 years old,8.0,4.149769976062533
TR,RENAULT,Kangoo,Kangoo II (Tout Chemin),DIES,MONOSPACE,Less than 1 year old,0.5,6.586512657246926
TR,AUDI,A4,A4 Avant,DIES-MHEV,BREAK,3 to 5 years old,4.0,1.5339599391607324
TR,MAZDA,Premacy,Premacy,DIES,MONOSPACE,11 years and older,12.0,9.637828697110175
TR,ALFA ROMEO,166,166,ESS,BERLINE,11 years and older,12.0,6.237231034212377
TR,VOLKSWAGEN,Multivan,Multivan 4Motion,DIES,UTILITAIRE,Less than 1 year old,0.5,1.0552043863821017
TR,MINI,Clubman,Cooper D Clubman,DIES,BREAK,6 to 10 years old,8.0,5.539087138388436
TR,PEUGEOT,Boxer,Boxer 3t500,ESS,UTILITAIRE,11 years and older,12.0,0.7045785612440828
TR,VOLKSWAGEN,Multivan,Multivan 4Motion,DIES,UTILITAIRE,6 to 10 years old,8.0,3.4287833767569373
TR,ASTON MARTIN,Vantage,V8 Vantage,ESS,COUPE,6 to 10 years old,8.0,1.2162860227670065
TR,MERCEDES,Classe E,E 220 CDI Break,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,VOLKSWAGEN,Tiguan,Tiguan 4motion,DIES,SUV,Less than 1 year old,0.5,7.159947719727762
TR,MERCEDES,Classe S,S 350 D,DIES,BERLINE,6 to 10 years old,8.0,3.919547962251136
TR,FORD,Mondeo,Mondeo V SW,HYB-ESS,BREAK,2 years old,2.0,7.78766454844519
TR,SKODA,Roomster,Roomster,ESS,MONOSPACE,6 to 10 years old,8.0,1.121687801740533
TR,KIA,Magentis,Magentis,DIES,BERLINE,11 years and older,12.0,0.7009932254094586
TR,FERRARI,Roma,Roma,ESS,COUPE,1 year old,1.0,0.6931471805599453
TR,JEEP,Compass,Compass II 4x2,DIES,SUV,3 to 5 years old,4.0,4.659089882878913
TR,VOLKSWAGEN,Caddy,Caddy,DIES,MONOSPACE,6 to 10 years old,8.0,6.414841054159756
TR,FORD,Tourneo,Connect Court,DIES,MONOSPACE,11 years and older,12.0,4.2341373105642
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,0.6931471805599453
TR,PEUGEOT,207,207 SW Outdoor,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,LEXUS,GS,GS 450h RWD,HYB-ESS,BERLINE,11 years and older,12.0,2.634591181591266
TR,FIAT,Fiorino,Fiorino III Combi,ESS,UTILITAIRE,6 to 10 years old,8.0,3.9047975492235256
TR,OPEL,Zafira,Zafira B,DIES,MONOSPACE,Less than 1 year old,0.5,1.1202931878083033
TR,PEUGEOT,Partner,Partner II V.U,DIES,UTILITAIRE,3 to 5 years old,4.0,0.6931471805599453
TR,PEUGEOT,3008,3008,DIES,MONOSPACE,6 to 10 years old,8.0,2.87479845073046
TR,MAZDA,CX-5,CX-5 (4X4),DIES,SUV,11 years and older,12.0,4.705866702246708
TR,AUDI,Q4,Q4 45 E-Tron,ELEC,SUV,2 years old,2.0,1.190502171247006
TR,TOYOTA,Land Cruiser,Land Cruiser Station Wagon (J10),ESS,4X4,11 years and older,12.0,7.845405007077141
TR,OPEL,Mokka,Mokka 4X2,LPG,SUV,11 years and older,12.0,3.720253048441746
TR,RENAULT,Twingo,Twingo II,ESS,BERLINE,6 to 10 years old,8.0,5.110242082771255
TR,SKODA,Rapid,Rapid,ESS,BERLINE,3 to 5 years old,4.0,10.60357153787709
TR,BMW,X2,X2 sDrive18d,DIES,SUV,6 to 10 years old,8.0,4.99245876572606
TR,TESLA,Model S,Model S 70D,ELEC,BERLINE,3 to 5 years old,4.0,0.6931471805599453
TR,PORSCHE,Boxster type 987,Boxster S,ESS,CABRIOLET,11 years and older,12.0,0.7642114009720168
TR,CHEVROLET,Rezzo,Rezzo,ESS,MONOSPACE,2 years old,2.0,0.6931471805599453
TR,JAGUAR,XF,XF AWD,DIES,BERLINE,3 to 5 years old,4.0,0.6931471805599453
TR,CITROEN,C4,C4,DIES,BERLINE,11 years and older,12.0,6.5704757522575585
TR,JEEP,Grand Cherokee,Grand Cherokee Overland,DIES,SUV,6 to 10 years old,8.0,7.125872169176263
TR,FORD,Mustang,Mustang GT,ESS,COUPE,1 year old,1.0,3.9607689745865917
TR,CITROEN,C1,C1,ESS,BERLINE,6 to 10 years old,8.0,8.024959864151477
TR,NISSAN,Almera,Almera Tino,ESS,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,OPEL,Tigra,Tigra TwinTop,DIES,CABRIOLET,11 years and older,12.0,1.6932345224115184
TR,TOYOTA,Urban Cruiser,Urban Cruiser,ESS,SUV,11 years and older,12.0,6.80681803368455
TR,FORD,Mondeo,Mondeo IV,DIES,BERLINE,11 years and older,12.0,5.045762446635123
TR,SUBARU,Levorg,Levorg,ESS,BREAK,3 to 5 years old,4.0,1.4908345416029811
TR,VOLVO,S40,S40 AWD,ESS,BERLINE,11 years and older,12.0,5.172164149139523
TR,SAAB,09-May,9-5 (XWD),DIES,BERLINE,11 years and older,12.0,2.7030298826745547
TR,FORD,Mondeo,Mondeo V Vignale,ESS,BERLINE,11 years and older,12.0,1.7047348932293782
TR,AUDI,Q3,Q3 Quattro,DIES,SUV,6 to 10 years old,8.0,4.841952291864993
TR,MERCEDES,Classe G,G 350 Bluetec Long,DIES,4X4,11 years and older,12.0,4.276178772352524
TR,HYUNDAI,Grandeur,Grandeur,ESS,BERLINE,11 years and older,12.0,2.406597080897808
TR,MERCEDES,CLA,CLA 220 D Shooting Brake,DIES,BREAK,3 to 5 years old,4.0,4.111183841724101
TR,AUDI,TT,TT Quattro,DIES,COUPE,6 to 10 years old,8.0,4.911132810843073
TR,LANCIA,Phedra,Phedra,DIES,MONOSPACE,11 years and older,12.0,2.9086068976640527
TR,KIA,Magentis,Magentis,ESS,BERLINE,11 years and older,12.0,2.5010713997765084
TR,BMW,X5,(G05) X5,ESS-MHEV,SUV,3 to 5 years old,4.0,5.454606280127484
TR,MERCEDES,Classe E,E 250 CGI,ESS,BERLINE,6 to 10 years old,8.0,4.383033968588979
TR,VOLKSWAGEN,Golf,Golf IV Variant 4Motion,DIES,BREAK,11 years and older,12.0,2.022318110009006
TR,DAEWOO,Matiz,Matiz,ESS,BERLINE,11 years and older,12.0,1.220500053555912
TR,PEUGEOT,2008,2008 II,DIES,SUV,Less than 1 year old,0.5,0.7010042381960584
TR,JEEP,Wrangler,Wrangler JK Sahara,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,2 years old,2.0,4.587336690401318
TR,VOLKSWAGEN,Passat,Passat Variant,DIES,BREAK,2 years old,2.0,7.921643624822378
TR,VOLKSWAGEN,Passat,Passat,CNG,BERLINE,11 years and older,12.0,5.285093560453395
TR,PORSCHE,911 type 991,911 Turbo S,ESS,COUPE,6 to 10 years old,8.0,1.5355559739225386
TR,CUPRA,Formentor,Formentor V,HYB-ESS,SUV,3 to 5 years old,4.0,0.958636569241869
TR,DS,DS 3,DS 3 Cabrio,ESS,CABRIOLET,6 to 10 years old,8.0,3.1107224501822763
TR,CITROEN,DS 3,DS 3 Racing Cabrio,ESS,CABRIOLET,11 years and older,12.0,4.059378945022916
TR,CHEVROLET,Cruze,Cruze SW,ESS,BREAK,11 years and older,12.0,5.094376785195426
TR,MERCEDES,Classe E,E 300 Coupé,ESS,COUPE,6 to 10 years old,8.0,0.7207087372581806
TR,BMW,X1,X1 sDrive20d,DIES-MHEV,SUV,1 year old,1.0,6.510173504127507
TR,VOLKSWAGEN,Passat,Passat R36,ESS,BERLINE,6 to 10 years old,8.0,2.0379165057651822
TR,MITSUBISHI,Attrage,Attrage,ESS,BERLINE,3 to 5 years old,4.0,7.656594253401655
TR,SUBARU,Tribeca,Tribeca,ESS,SUV,11 years and older,12.0,0.7031985399589084
TR,MERCEDES,Classe C,C 250 CDI 4Matic,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,DAIHATSU,Sirion,Sirion II,ESS,BERLINE,11 years and older,12.0,5.539464001058414
TR,PEUGEOT,407,407 SW,DIES,BREAK,11 years and older,12.0,4.482193666821909
TR,SUZUKI,SX4,SX4 (4X4),ESS,SUV,6 to 10 years old,8.0,7.464660697566649
TR,LEXUS,RX,RX 450h F-Sport AWD,HYB-ESS,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,2.1599529948907277
TR,IVECO,Daily VI,33S13V,DIES,UTILITAIRE,Less than 1 year old,0.5,0.7243034026292611
TR,MG ROVER,MG ZS,MG ZS,ESS,BERLINE,11 years and older,12.0,2.539000466886462
TR,SKODA,Fabia,Fabia II Combi RS,ESS,BREAK,6 to 10 years old,8.0,0.7544609142424273
TR,OPEL,Zafira,Zafira C Tourer,ESS,MONOSPACE,6 to 10 years old,8.0,0.7420674778531269
TR,JEEP,Compass,Compass Sport,ESS,SUV,11 years and older,12.0,3.608458714787206
TR,BMW,Serie 6,(G32) Gran Turismo,DIES-MHEV,BERLINE,2 years old,2.0,3.193550030767385
TR,FORD,Fiesta,Fiesta VII ST 200,ESS,BERLINE,2 years old,2.0,7.135688873667378
TR,MAZDA,6,6 Grand Touring Reserve,ESS,BERLINE,2 years old,2.0,1.6969554107219105
TR,MERCEDES,Classe C,C 63 S Coupe,ESS,COUPE,6 to 10 years old,8.0,3.401999947762894
TR,OPEL,Grandland X,Grandland X,DIES,MONOSPACE,2 years old,2.0,1.7634555924403483
