country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,FORD,C-Max,Grand C-Max,ESS,MONOSPACE,11 years and older,12.0,4.853873481966672
TR,NISSAN,Pathfinder,Pathfinder LE,DIES,SUV,11 years and older,12.0,5.852086467627089
TR,RENAULT,Clio,Clio IV,ESS,BERLINE,11 years and older,12.0,3.321880086053148
TR,KIA,Sportage,Sportage IV 2WD,DIES,SUV,11 years and older,12.0,5.053689474677623
TR,AUDI,Q7,Q7 Quattro,DIES,SUV,Less than 1 year old,0.5,1.2885043745617588
TR,FIAT,Scudo,Scudo Minibus,DIES,UTILITAIRE,6 to 10 years old,8.0,2.5944907047761383
TR,JEEP,Grand Cherokee,Grand Cherokee IV,DIES,SUV,6 to 10 years old,8.0,2.8646636641130327
TR,FORD,Tourneo Courier,Tourneo Courier,DIES,UTILITAIRE,11 years and older,12.0,6.096304457005573
TR,TOYOTA,Prius,Prius Two,ELEC,BERLINE,Less than 1 year old,0.5,1.1079422262798526
TR,MERCEDES,GLB,GLB 200,ESS,SUV,11 years and older,12.0,4.713886088705682
TR,TOYOTA,Urban Cruiser,Urban Cruiser,DIES,SUV,6 to 10 years old,8.0,3.8573037828032635
TR,VOLKSWAGEN,Passat,Passat Alltrack,DIES,BREAK,6 to 10 years old,8.0,4.558072745680005
TR,KIA,Niro,Niro,ESS,SUV,3 to 5 years old,4.0,1.0957058565894848
TR,MERCEDES,Classe S,S 600 Maybach,ESS,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,SKODA,Octavia,Octavia RS,HYB-DIES,BERLINE,11 years and older,12.0,4.617799253802791
TR,AUDI,A8,A8 L Quattro,ESS,BERLINE,11 years and older,12.0,1.0971762638438474
TR,JEEP,Compass,Compass Limited,DIES,SUV,6 to 10 years old,8.0,4.484026585073983
TR,AUDI,A8,A8 L Quattro,ESS,BERLINE,11 years and older,12.0,5.024152586892398
TR,CITROEN,Berlingo,Berlingo II V.U 850kg,DIES,UTILITAIRE,6 to 10 years old,8.0,1.540976100387188
TR,BMW,X5,X5 xDrive40d,DIES,SUV,6 to 10 years old,8.0,1.3771616251404566
TR,AUDI,Q3,Q3,DIES,SUV,6 to 10 years old,8.0,1.0947430344999802
TR,MERCEDES,Classe SLK,SLK 250,DIES,CABRIOLET,6 to 10 years old,8.0,3.6861134688261936
TR,VOLKSWAGEN,Crafter,Crafter Van 35,DIES,UTILITAIRE,6 to 10 years old,8.0,1.461692127259388
TR,KIA,Optima,Optima,DIES,BERLINE,11 years and older,12.0,6.223867800518062
TR,TESLA,Model X,Model X 60D,DIES,SUV,11 years and older,12.0,5.442793258566275
TR,FERRARI,488,488 Pista,DIES,COUPE,6 to 10 years old,8.0,4.319628557578998
TR,NISSAN,Juke,Juke AWD,DIES,SUV,11 years and older,12.0,4.557251695689367
TR,DAEWOO,Tacuma,Tacuma,DIES,MONOSPACE,3 to 5 years old,4.0,0.6931471805599453
TR,MINI,Mini,John Cooper Works Cabrio,ESS,CABRIOLET,11 years and older,12.0,4.632262825457714
TR,PEUGEOT,308,308 II SW,DIES,BREAK,11 years and older,12.0,1.0922025635738632
TR,MERCEDES,Classe B,B 250,ELEC,MONOSPACE,Less than 1 year old,0.5,1.9933287308169718
TR,PORSCHE,Panamera,Panamera S E-Hybrid,DIES,BERLINE,11 years and older,12.0,4.64655500775492
TR,AUDI,A4,A4 Avant Quattro,DIES,BREAK,11 years and older,12.0,4.395064864525014
TR,MAZDA,6,6,DIES,BERLINE,6 to 10 years old,8.0,3.9513440830203774
TR,AUDI,Q3,Q3,ESS,SUV,11 years and older,12.0,0.6946484864253304
TR,JAGUAR,XE,XE,ESS,BERLINE,11 years and older,12.0,5.378555998637262
TR,RENAULT,Captur,Captur II,DIES,SUV,11 years and older,12.0,5.505947075873709
TR,TOYOTA,Proace,Proace,DIES,UTILITAIRE,11 years and older,12.0,5.165796262921874
TR,RENAULT,Modus,Modus,DIES,MONOSPACE,11 years and older,12.0,0.6944810116278325
TR,JEEP,Commander,Commander,DIES,SUV,11 years and older,12.0,6.232338988807168
TR,AUDI,TT,TT RS,ESS,COUPE,11 years and older,12.0,4.436789062313476
TR,NISSAN,Note,Note II,DIES,MONOSPACE,6 to 10 years old,8.0,1.3831688396036912
TR,FORD,Kuga,Kuga III 4X2,ESS,SUV,11 years and older,12.0,2.805793483488637
TR,MERCEDES,Classe G,G 500,DIES,4X4,6 to 10 years old,8.0,4.489567360181169
TR,VOLKSWAGEN,Golf,Golf VIII SW,DIES,BREAK,6 to 10 years old,8.0,1.1014786699465744
TR,DACIA,Lodgy,Lodgy,ETH,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe E,E 270 CDI,DIES,BERLINE,11 years and older,12.0,7.876818372656496
TR,LANCIA,Ypsilon,Ypsilon,DIES,BERLINE,11 years and older,12.0,6.47732172778864
TR,FIAT,Scudo,Scudo Minibus,DIES,UTILITAIRE,11 years and older,12.0,6.275138205501286
TR,VOLVO,V70,V70 R AWD,DIES,BREAK,11 years and older,12.0,5.765489730251649
TR,AUDI,TT,TT RS Roadster,DIES,CABRIOLET,6 to 10 years old,8.0,1.3693054878024307
TR,RENAULT,Laguna,Laguna III GT,DIES,BERLINE,6 to 10 years old,8.0,1.3793756331163411
TR,AUDI,A6,A6 Quattro,DIES,BREAK,11 years and older,12.0,5.5060909439663375
TR,AUDI,A5,A5 Coupe Quattro,DIES,COUPE,6 to 10 years old,8.0,1.3990129815367862
TR,MAZDA,6,6,ESS,BERLINE,11 years and older,12.0,1.3736730242559454
TR,AUDI,A4,A4 Avant Quattro,ESS,BREAK,11 years and older,12.0,2.8228923354398274
TR,RENAULT,Trafic,Trafic II (Charge Utile:1000Kg),DIES,UTILITAIRE,6 to 10 years old,8.0,4.085273009825604
TR,SUBARU,Tribeca,B9 Tribeca,DIES,SUV,6 to 10 years old,8.0,2.6431894169249364
TR,FORD,Kuga,Kuga 4X2,ESS,SUV,11 years and older,12.0,6.493573561769917
TR,OPEL,Vivaro,Vivaro II 2t900,DIES,UTILITAIRE,11 years and older,12.0,6.062231558416233
TR,BMW,X1,X1 sDrive18d,DIES,SUV,11 years and older,12.0,5.577822353022392
TR,MERCEDES,Classe E,E 400 CDI,ESS,BERLINE,11 years and older,12.0,5.141331770333977
TR,FORD,Galaxy,Galaxy AWD,CNG,MONOSPACE,11 years and older,12.0,5.00416843557742
TR,ALFA ROMEO,Giulietta,Giulietta - Quadrifoglio Verde / Veloce,ETH,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe B,B 150,ESS,MONOSPACE,11 years and older,12.0,4.628106708770722
TR,MINI,Mini,Mini Cooper,DIES,BERLINE,6 to 10 years old,8.0,2.68494371592548
TR,MASERATI,Ghibli,Ghibli S Q4,HYB-ESS,BERLINE,Less than 1 year old,0.5,0.6931471805599453
TR,FORD,C-Max,Grand C-Max,ESS,MONOSPACE,11 years and older,12.0,4.613316252046438
TR,MINI,Mini,Mini Cooper,ESS,BERLINE,11 years and older,12.0,4.554216402666897
TR,NISSAN,Juke,Juke II,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,NISSAN,Qashqai,Qashqai III,ESS,SUV,11 years and older,12.0,1.1085128568414522
TR,AUDI,A6,A6,DIES,BERLINE,11 years and older,12.0,4.30274639390677
TR,JEEP,Grand Cherokee,Grand Cherokee IV,ESS,SUV,11 years and older,12.0,6.134659726807873
TR,OPEL,Insignia,Insignia 4x4,DIES,BERLINE,11 years and older,12.0,5.200385980799115
TR,VOLKSWAGEN,Polo,Cross Polo V,ESS,BERLINE,11 years and older,12.0,4.316777143343268
TR,MERCEDES,Classe SLK,SLK 250,ESS,CABRIOLET,11 years and older,12.0,3.8031734113830966
TR,INFINITI,G,G37 Journey,DIES,BERLINE,6 to 10 years old,8.0,4.732332834767347
TR,MERCEDES,Classe B,B 200 d,DIES,MONOSPACE,11 years and older,12.0,4.724676378626015
TR,ALFA ROMEO,Giulia,Giulia,DIES,BERLINE,3 to 5 years old,4.0,2.653580263605513
TR,TOYOTA,RAV4,RAV4 V (2WD),ESS,SUV,11 years and older,12.0,4.71396258211518
TR,FORD,Mustang,Mustang GT Premium Convertible,DIES,CABRIOLET,11 years and older,12.0,4.009268731403387
TR,VAUXHALL,Zafira,Zafira C,DIES,MONOSPACE,6 to 10 years old,8.0,3.8531236356406198
TR,ALFA ROMEO,Stelvio,Stelvio AWD,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,VOLKSWAGEN,LT,LT 28,DIES,UTILITAIRE,11 years and older,12.0,5.420073537137688
TR,FORD,Mondeo,Mondeo V,DIES,BERLINE,6 to 10 years old,8.0,2.75225698007311
TR,MERCEDES,Classe A,A 160,DIES,BERLINE,3 to 5 years old,4.0,4.608230381197805
TR,DACIA,Dokker,Dokker Stepway,ESS,MONOSPACE,11 years and older,12.0,3.1730228348047054
TR,FIAT,Stilo,Stilo Sportwagon,ESS,BREAK,11 years and older,12.0,0.6931471805599453
TR,ABARTH,500 / 595 / 695,695 Tributo Ferrari,DIES,BERLINE,11 years and older,12.0,5.594617393881965
TR,SEAT,Ibiza,Ibiza,ESS,BERLINE,6 to 10 years old,8.0,0.6939850835175563
TR,RENAULT,Clio,Clio IV,ESS,BERLINE,11 years and older,12.0,5.952715056073091
TR,RENAULT,Clio,Clio V,DIES,BERLINE,11 years and older,12.0,5.434435379500939
TR,SSANGYONG,Tivoli,Tivoli,DIES,SUV,6 to 10 years old,8.0,0.6931471805599453
TR,TOYOTA,Proace,Proace II City M,ESS,UTILITAIRE,11 years and older,12.0,4.236725319645235
TR,KIA,Stonic,Stonic,DIES,SUV,6 to 10 years old,8.0,5.213602447243904
TR,INFINITI,G,G37 X,DIES,BERLINE,11 years and older,12.0,4.758516039663831
TR,PEUGEOT,2008,2008 II,DIES,SUV,6 to 10 years old,8.0,2.6596057004536613
TR,RENAULT,Espace,Grand Espace IV,DIES,MONOSPACE,6 to 10 years old,8.0,2.8173241296537364
TR,VOLKSWAGEN,Touareg,Touareg III,DIES,SUV,11 years and older,12.0,5.631208148231607
TR,BMW,Serie 3,(E93) Cabriolet,DIES,CABRIOLET,11 years and older,12.0,4.666488460379256
TR,BMW,i7,i7 (G70E),DIES,BERLINE,11 years and older,12.0,1.104544506428819
TR,PORSCHE,Panamera,Panamera II 4S Diesel,HYB-ESS,BERLINE,Less than 1 year old,0.5,1.1060908429550336
TR,BMW,M2,M2 (G87),DIES,COUPE,6 to 10 years old,8.0,4.319958611265389
TR,BMW,X3,X3 xDrive30d,DIES,SUV,11 years and older,12.0,5.729065120702222
TR,VOLKSWAGEN,Crafter,Crafter Van 35,DIES,UTILITAIRE,6 to 10 years old,8.0,1.1029814893713181
TR,SKODA,Yeti,Yeti 4x4,DIES,SUV,11 years and older,12.0,4.768153319230288
TR,FORD,Ranger,Ranger III,DIES,PICKUP,6 to 10 years old,8.0,1.3789932553916446
TR,LEXUS,IS,IS 250 F-Sport,ESS,BERLINE,11 years and older,12.0,1.1162443095613659
TR,SEAT,Exeo,Exeo,DIES,BERLINE,11 years and older,12.0,5.344926861693647
TR,OPEL,Vivaro,Vivaro II 2t700,ESS,UTILITAIRE,11 years and older,12.0,4.796559911123777
TR,HYUNDAI,Tucson,Tucson I 2WD,DIES,SUV,11 years and older,12.0,6.177573768673714
TR,MINI,Countryman,Mini Cooper D Countryman AWD,DIES,SUV,11 years and older,12.0,4.308395663433709
TR,PORSCHE,Panamera,Panamera S,DIES,BERLINE,3 to 5 years old,4.0,4.066124002992151
TR,MINI,Mini,Mini Cooper Hardtop,DIES,BERLINE,6 to 10 years old,8.0,4.454086735223053
TR,BMW,Serie 2,(U06) Active Tourer,ESS,MONOSPACE,11 years and older,12.0,4.64682844290288
TR,AUDI,R8,R8 V10 Spyder,ESS,CABRIOLET,11 years and older,12.0,4.899084179309309
TR,LEXUS,RC,RC 200t F-Sport,DIES,COUPE,6 to 10 years old,8.0,6.726150253815265
TR,AUDI,Q3,Q3,DIES,SUV,6 to 10 years old,8.0,1.4389192015382437
TR,PORSCHE,Taycan,Taycan Turbo Cross Turismo,DIES,BREAK,3 to 5 years old,4.0,0.6931471805599453
TR,FIAT,Ducato,Ducato (PTAC 3500),ESS,UTILITAIRE,11 years and older,12.0,1.0997507053217903
TR,RENAULT,Megane,Megane III,ESS,BERLINE,11 years and older,12.0,5.092899361009897
TR,KIA,Xceed,Xceed,ESS,SUV,11 years and older,12.0,6.284850431617447
TR,AUDI,Q7,Q7,ESS,SUV,11 years and older,12.0,5.735329357098653
TR,MINI,Clubman,Cooper SD Clubman,DIES,BREAK,6 to 10 years old,8.0,2.6591329732753963
TR,RENAULT,Zoe,Zoe,HYB-ESS,BERLINE,3 to 5 years old,4.0,0.6931471805599453
TR,PORSCHE,Taycan,Taycan TURBO S,DIES,COUPE,11 years and older,12.0,0.6945973560191725
TR,IVECO,Daily VI,35S17V,DIES,UTILITAIRE,11 years and older,12.0,4.625294947698409
TR,CITROEN,C5,C5 II Tourer,ESS,BREAK,11 years and older,12.0,4.151617152119642
TR,RENAULT,Megane,Megane IV Estate,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,JAGUAR,F-Pace,F-Pace AWD,DIES,SUV,3 to 5 years old,4.0,0.6931471805599453
TR,ASTON MARTIN,Vantage,V8 Vantage N430,DIES,COUPE,11 years and older,12.0,6.532289549300531
TR,NISSAN,Note,Note II,ESS,MONOSPACE,11 years and older,12.0,4.619716541830796
TR,SUZUKI,Baleno,Baleno,ESS,BERLINE,11 years and older,12.0,4.245639711772095
TR,PEUGEOT,2008,2008 Crossway,ESS,SUV,11 years and older,12.0,3.2840722412804673
TR,AUDI,Q3,Q3 Quattro,DIES,SUV,6 to 10 years old,8.0,1.455916366550779
TR,CITROEN,C5,C5 II,DIES,BERLINE,Less than 1 year old,0.5,5.976826435404264
TR,FORD,Tourneo,Connect II,DIES,MONOSPACE,6 to 10 years old,8.0,2.6850537940546704
TR,MERCEDES,Classe C,C 43 Cabriolet 4Matic,ETH,CABRIOLET,6 to 10 years old,8.0,1.1034149625307526
TR,FORD,Puma,Puma,ESS,SUV,11 years and older,12.0,5.543110731491339
TR,VOLKSWAGEN,Passat,Passat 4X4,ESS,BERLINE,11 years and older,12.0,4.301281165696923
TR,AUDI,E-Tron,E-Tron 55 Quattro,DIES,SUV,6 to 10 years old,8.0,1.3861012422805459
TR,KIA,Rio,Rio,ESS,BERLINE,11 years and older,12.0,3.4203180011245395
TR,SUZUKI,Kizashi,Kizashi Sport (4X4),DIES,BERLINE,6 to 10 years old,8.0,2.386979439649532
TR,HONDA,Civic,Civic 4-portes,DIES,BERLINE,11 years and older,12.0,7.581891817747083
TR,MERCEDES,Classe C,C 180 CGI Coupé,ESS,COUPE,11 years and older,12.0,4.48169684998825
TR,MERCEDES,Citan,Citan Fourgon,DIES,UTILITAIRE,Less than 1 year old,0.5,2.0437043948415368
TR,MERCEDES,Classe B,B 220 4Matic,DIES,MONOSPACE,6 to 10 years old,8.0,2.6689496022099943
TR,RENAULT,Megane,Megane IV,ESS,BERLINE,11 years and older,12.0,2.813615891261024
TR,FORD,C-Max,Grand C-Max,HR - DIES,MONOSPACE,6 to 10 years old,8.0,1.0940600344369298
TR,BMW,X7,(G07) X7 xDrive 40i,ESS,SUV,11 years and older,12.0,4.422373164669028
TR,MINI,Mini,Mini Cooper S,ESS,BERLINE,11 years and older,12.0,4.184946800803478
TR,SEAT,Leon,Leon IV,DIES,BERLINE,6 to 10 years old,8.0,6.509313410926804
TR,MERCEDES,Classe X,X 250 D 4x4,DIES,PICKUP,11 years and older,12.0,4.79621379646939
TR,FORD,Mondeo,Mondeo V,HR - ESS,BERLINE,Less than 1 year old,0.5,2.7816180054906554
TR,MERCEDES,Classe E,E 250 Break,DIES,BREAK,3 to 5 years old,4.0,2.6532117136066633
TR,BMW,X4,X4 xDrive 20i,DIES,SUV,11 years and older,12.0,6.262309037861031
TR,DAIHATSU,Sirion,Sirion II,DIES,BERLINE,6 to 10 years old,8.0,1.9460103342287445
TR,AUDI,A4,A4 Avant,ELEC,BREAK,Less than 1 year old,0.5,1.8791150275557975
TR,CITROEN,Berlingo,Berlingo,DIES,MONOSPACE,11 years and older,12.0,5.954093657029092
TR,FIAT,Doblo,Doblo Cargo,ESS-MHEV,UTILITAIRE,2 years old,2.0,0.6937076730532312
TR,CITROEN,Berlingo,Berlingo III Van,LPG,UTILITAIRE,6 to 10 years old,8.0,5.174808147676737
TR,AUDI,A6,A6,ESS,BERLINE,11 years and older,12.0,4.726245750266159
TR,SEAT,Leon,Leon IV,DIES,BERLINE,11 years and older,12.0,5.7525890002171085
TR,SMART,Fortwo,Fortwo,ESS,COUPE,11 years and older,12.0,4.613468423768237
TR,AUDI,A8,S8 Quattro,DIES,BERLINE,11 years and older,12.0,6.306330461496616
TR,MINI,Clubman,John Cooper Works Clubman,DIES,BREAK,11 years and older,12.0,5.297089938305169
TR,SEAT,Alhambra,Alhambra AWD,ESS,MONOSPACE,11 years and older,12.0,3.9538077110458034
TR,FORD,Kuga,Kuga II 4X2,DIES,SUV,6 to 10 years old,8.0,1.1008233099725961
TR,VOLKSWAGEN,Sharan,Sharan II,ESS,MONOSPACE,11 years and older,12.0,3.9881359999840376
TR,BMW,X6,X6 xDrive 30d,ESS,SUV,11 years and older,12.0,1.1046483690881501
TR,FIAT,Scudo,Scudo,ESS,UTILITAIRE,11 years and older,12.0,5.8267226571055275
TR,RENAULT,Clio,Clio,ESS,BERLINE,11 years and older,12.0,1.1044503911948467
TR,BMW,X6,X6 xDrive 30d,DIES,SUV,11 years and older,12.0,5.492555558705075
TR,BMW,X1,X1 sDrive18d,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,CITROEN,Berlingo,Berlingo II V.U 850kg,DIES,UTILITAIRE,3 to 5 years old,4.0,2.242678365086089
TR,PEUGEOT,Boxer,Boxer 2t900 4X4,ETH,UTILITAIRE,11 years and older,12.0,1.4721434491938996
TR,TOYOTA,Proace,Proace II Verso,DIES,UTILITAIRE,6 to 10 years old,8.0,5.290654767153617
TR,TOYOTA,RAV4,RAV4 V (2WD),DIES,SUV,11 years and older,12.0,7.066042415063097
TR,NISSAN,Micra,Micra,ESS,BERLINE,11 years and older,12.0,4.335647063296971
TR,VOLVO,S80,S80 AWD,DIES,BERLINE,3 to 5 years old,4.0,5.069726116624973
TR,TOYOTA,RAV4,RAV4 V (2WD),ESS,SUV,11 years and older,12.0,4.152150343462206
TR,MERCEDES,Sprinter,Sprinter II 318 CDI 3t5,DIES,UTILITAIRE,6 to 10 years old,8.0,4.4269668906333886
TR,HYUNDAI,i20,i20 II,DIES,BERLINE,6 to 10 years old,8.0,1.505766820621405
TR,BMW,Serie 6,(E64) Cabriolet,ESS,CABRIOLET,11 years and older,12.0,4.61511383209434
TR,RENAULT,Clio,Clio V,ESS,BERLINE,11 years and older,12.0,4.246779089256225
TR,SKODA,Fabia,Fabia II Combi,DIES,BREAK,11 years and older,12.0,4.839081913827139
TR,MERCEDES,Classe E,E 220 D Break,ESS,BREAK,11 years and older,12.0,7.36750327085206
TR,OPEL,Vivaro,Vivaro II 2t900,ESS,UTILITAIRE,11 years and older,12.0,2.6234095476220882
TR,HYUNDAI,Ioniq,Ioniq Hybrid,DIES,BERLINE,6 to 10 years old,8.0,4.671371134244891
TR,NISSAN,NV200,NV200,DIES,UTILITAIRE,3 to 5 years old,4.0,2.8097821716216873
TR,DACIA,Lodgy,Lodgy,ESS,MONOSPACE,11 years and older,12.0,4.0743566327308
TR,MERCEDES,GLS,GLS 400 4Matic,DIES,SUV,11 years and older,12.0,3.884283229778044
TR,RENAULT,Megane,Megane III Coupé GT,DIES,COUPE,6 to 10 years old,8.0,4.303354563136058
TR,OPEL,Insignia,Insignia II Grand Sport 4x4,DIES,BERLINE,Less than 1 year old,0.5,1.9588655689606975
TR,CITROEN,Berlingo,Berlingo III Van,DIES,UTILITAIRE,11 years and older,12.0,4.991377157460781
TR,MAZDA,6,6,ESS,BERLINE,11 years and older,12.0,3.303197127820934
TR,KIA,Venga,Venga,DIES,MONOSPACE,6 to 10 years old,8.0,2.526035399683353
TR,MERCEDES,Classe C,C 300 4Matic Coupé,DIES,COUPE,6 to 10 years old,8.0,1.4802646784985642
TR,MERCEDES,Classe CLK,CLK 320 CDI Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,1.4906401792685768
TR,PEUGEOT,508,508 SW,DIES,BREAK,6 to 10 years old,8.0,4.468105111259783
TR,INFINITI,Q70,Q70 S 3.7,DIES,BERLINE,6 to 10 years old,8.0,1.3301854903083306
TR,SEAT,Leon,Leon IV,ESS,BERLINE,11 years and older,12.0,4.759337980630635
TR,HYUNDAI,Santa Fe,Santa Fe I 2WD,DIES,SUV,11 years and older,12.0,0.6942278538310335
TR,AUDI,R8,R8 Spyder,ESS,CABRIOLET,11 years and older,12.0,3.6559784150007166
TR,BMW,Serie 2,(U06) Active Tourer,DIES,MONOSPACE,11 years and older,12.0,7.5983078783551194
TR,MERCEDES,Sprinter,Sprinter II 309 CDI 3t5,DIES,UTILITAIRE,6 to 10 years old,8.0,1.0863169768731586
TR,DACIA,Dokker,Dokker Van,ESS,UTILITAIRE,3 to 5 years old,4.0,4.464565513213151
TR,VOLKSWAGEN,T-Roc,T-Roc,ESS,SUV,11 years and older,12.0,4.715206844069058
TR,PEUGEOT,2008,2008 Crossway,DIES,SUV,11 years and older,12.0,1.0884860920490518
TR,OPEL,Astra,Astra L,DIES,BERLINE,11 years and older,12.0,5.548833335641904
TR,HYUNDAI,Santa Fe,Santa Fe IV 4WD,CNG,SUV,3 to 5 years old,4.0,5.175071288410039
TR,AUDI,R8,R8 Spyder,ESS,CABRIOLET,11 years and older,12.0,3.861979498706932
TR,BMW,X3,X3 xDrive25D,DIES,SUV,11 years and older,12.0,5.676103038343168
TR,JAGUAR,XK,XK Coupé,ESS,COUPE,11 years and older,12.0,1.0999205807304835
TR,TOYOTA,Proace,Proace II,ESS,UTILITAIRE,11 years and older,12.0,4.73276980502125
TR,MERCEDES,Classe SLK,SLK 250,ESS,CABRIOLET,11 years and older,12.0,4.793144913211471
TR,MERCEDES,Classe X,X 220 D 4X2,DIES,PICKUP,6 to 10 years old,8.0,0.6931471805599453
TR,VOLKSWAGEN,Tiguan,Tiguan II,DIES,SUV,11 years and older,12.0,5.608225708988622
TR,VAUXHALL,Combo,Combo Tour,DIES,UTILITAIRE,11 years and older,12.0,5.007320713293245
TR,OPEL,Insignia,Insignia II Grand Sport 4x4,DIES,BERLINE,6 to 10 years old,8.0,4.171317592069899
TR,AUDI,Q3,Q3 Quattro,DIES,SUV,6 to 10 years old,8.0,1.4402240729769078
TR,BMW,X5,X5 xDrive40e,DIES,SUV,6 to 10 years old,8.0,4.632127467006705
TR,KIA,Rio,Rio,ESS,BERLINE,11 years and older,12.0,1.292127082369474
TR,CITROEN,SpaceTourer,e-SpaceTourer M,DIES,UTILITAIRE,11 years and older,12.0,4.29300726411651
TR,MERCEDES,Classe E,E 350 CGI Coupé,DIES,COUPE,11 years and older,12.0,0.6931471805599453
TR,BMW,Serie 4,(F32) Coupé,DIES,COUPE,6 to 10 years old,8.0,1.0929018998685343
TR,LAND ROVER,Range Rover Sport,Range Rover Sport II,ESS,4X4,11 years and older,12.0,1.1042251255737274
TR,MAZDA,CX-30,CX-30,DIES,SUV,6 to 10 years old,8.0,2.3678398123275204
TR,PEUGEOT,5008,5008 II,ELEC,SUV,Less than 1 year old,0.5,2.2563710356328777
TR,SEAT,Exeo,Exeo,DIES,BERLINE,3 to 5 years old,4.0,2.6288875473852933
TR,AUDI,A4,A4 Avant Quattro,ESS,BREAK,11 years and older,12.0,5.640389712202941
TR,MAZDA,CX-9,CX-9 Signature,ELEC,SUV,Less than 1 year old,0.5,0.6931471805599453
TR,NISSAN,NV300,NV300,DIES,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,AUDI,Q3,RS Q3,DIES,SUV,11 years and older,12.0,7.613356420383813
TR,TESLA,Model Y,Model Y Long Range,DIES,SUV,6 to 10 years old,8.0,1.5225686797976254
TR,OPEL,Insignia,Insignia 4x4,DIES,BERLINE,3 to 5 years old,4.0,2.616934294259389
TR,AUDI,A1,A1,ESS,BERLINE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe C,C 63 Coupe,DIES,COUPE,6 to 10 years old,8.0,4.610268023416746
TR,VOLKSWAGEN,T-Roc,T-Roc 4Motion,DIES,SUV,11 years and older,12.0,5.873045703257373
TR,VOLKSWAGEN,T-Roc,T-Roc,ESS,SUV,11 years and older,12.0,4.2435249776112665
TR,VOLVO,V60,V60 Twin Engine,DIES,BREAK,6 to 10 years old,8.0,0.6941822139556841
TR,CITROEN,C3,C3 Pluriel,HR - ESS,CABRIOLET,6 to 10 years old,8.0,1.0953635213547217
TR,MERCEDES,Classe C,C 63 S E Performance,ESS,BERLINE,11 years and older,12.0,5.045397556495171
TR,FORD,Focus,Focus IV,DIES,BERLINE,3 to 5 years old,4.0,5.099498912852883
TR,ABARTH,500 / 595 / 695,595 Competizione,DIES,BERLINE,6 to 10 years old,8.0,2.27462253111617
TR,MAZDA,3,3 Berline,ESS,BERLINE,11 years and older,12.0,1.1028723278132646
TR,IVECO,Daily VI,35S11V,ESS,UTILITAIRE,11 years and older,12.0,7.510823091486462
TR,FIAT,500,500 X,ESS,SUV,11 years and older,12.0,6.282987116175101
TR,RENAULT,Kangoo,Kangoo III,ETH,MONOSPACE,6 to 10 years old,8.0,2.5102565591943105
TR,BMW,X1,X1 sDrive18d,DIES,SUV,6 to 10 years old,8.0,4.370058968966124
TR,SKODA,Octavia,Octavia RS Combi,DIES,BREAK,11 years and older,12.0,4.731295737803796
TR,RENAULT,Laguna,Laguna II Estate GT,ETH,BREAK,11 years and older,12.0,3.980042805550411
TR,HONDA,Civic,Civic,DIES,BERLINE,6 to 10 years old,8.0,2.288964418519444
TR,VOLKSWAGEN,Arteon,Arteon Shooting Brake,DIES,BREAK,11 years and older,12.0,5.36627224350931
TR,VOLKSWAGEN,Polo,Cross Polo V,CNG,BERLINE,11 years and older,12.0,3.420122622127684
TR,BMW,X6,X6 xDrive 30d,DIES,SUV,11 years and older,12.0,4.576581670174126
TR,HYUNDAI,i40,i40,DIES,BERLINE,3 to 5 years old,4.0,5.597816642983046
TR,DACIA,Lodgy,Lodgy,ESS,MONOSPACE,11 years and older,12.0,5.383916862132018
TR,MINI,Mini,Mini One D,DIES,BERLINE,6 to 10 years old,8.0,1.100671705173798
TR,MINI,Mini,Mini John Cooper Works,ESS,BERLINE,11 years and older,12.0,0.6935389611938303
TR,VAUXHALL,Zafira,Zafira A,ESS,MONOSPACE,11 years and older,12.0,4.485512238854106
TR,HYUNDAI,Tucson,Tucson III 2WD,DIES,SUV,3 to 5 years old,4.0,0.6931471805599453
TR,RENAULT,Megane,Megane III,DIES,BERLINE,6 to 10 years old,8.0,0.6931471805599453
TR,AUDI,A5,A5 Cabriolet Quattro,DIES,CABRIOLET,6 to 10 years old,8.0,1.4854411220314894
TR,SSANGYONG,Tivoli,Tivoli,ESS,SUV,11 years and older,12.0,1.10430813870991
TR,AUDI,A5,A5 Coupe Quattro,ESS,COUPE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Classe M,ML 350,DIES,SUV,6 to 10 years old,8.0,1.397877881706837
TR,AUDI,A6,A6 Avant Quattro,DIES,BREAK,11 years and older,12.0,6.62563731631058
TR,MERCEDES,Classe S,S 63 Coupé,ESS,COUPE,11 years and older,12.0,4.632195171174683
TR,VAUXHALL,Combo,Combo Cargo,DIES,UTILITAIRE,11 years and older,12.0,1.45280107911694
