country_iso,car_maker_name,car_segment_name,car_type_name,energy,body_style,code_age,age_years,log_total_vehicles
TR,PEUGEOT,107,107,ESS,BERLINE,11 years and older,12.0,3.6255581819418947
TR,VOLKSWAGEN,Polo,Polo VI GTI,ESS,BERLINE,3 to 5 years old,4.0,6.647019197904457
TR,AUDI,RS6,RS6 Avant,DIES,BREAK,11 years and older,12.0,1.132948895618597
TR,MERCEDES,Classe E,E 350 CDI Break,DIES,BREAK,6 to 10 years old,8.0,0.6931471805599453
TR,VOLKSWAGEN,Crafter,Crafter Van 50,ESS,UTILITAIRE,11 years and older,12.0,3.9283418298586086
TR,AUDI,A5,A5 Cabriolet,HYB-ESS,CABRIOLET,6 to 10 years old,8.0,3.679514249919425
TR,OPEL,Crossland,Crossland,DIES,SUV,1 year old,1.0,6.061971071228031
TR,OPEL,Astra,Astra J Sports Tourer,DIES,BREAK,6 to 10 years old,8.0,1.2636043651663713
TR,VOLKSWAGEN,Tiguan,Tiguan,DIES,SUV,6 to 10 years old,8.0,1.1307084513012076
TR,ALFA ROMEO,166,166,ELEC,BERLINE,2 years old,2.0,0.6934282109846874
TR,HYUNDAI,i40,i40 SW,ESS,BREAK,11 years and older,12.0,7.911988194118515
TR,MITSUBISHI,i-MiEV,i-MiEV,ESS,BERLINE,11 years and older,12.0,1.947117128463993
TR,TOYOTA,Avensis,Avensis,DIES,BERLINE,6 to 10 years old,8.0,3.8256937238145325
TR,OPEL,Corsa,Corsa F,DIES,BERLINE,6 to 10 years old,8.0,6.410745844290574
TR,VOLKSWAGEN,Golf,Golf III Variant,ESS,BREAK,11 years and older,12.0,6.44729792199934
TR,AUDI,A8,A8 L Quattro,DIES,BERLINE,11 years and older,12.0,1.2771805249851054
TR,LEXUS,LS,LS 500h 4WD,ESS,BERLINE,6 to 10 years old,8.0,3.1598164494043037
TR,BMW,Serie 8,(G15) Coupé,DIES,COUPE,11 years and older,12.0,5.176426803422094
TR,MERCEDES,Classe CLK,CLK 350 Cabriolet,DIES,CABRIOLET,11 years and older,12.0,1.1596635822188843
TR,MAZDA,BT-50,BT-50,ESS,PICKUP,11 years and older,12.0,7.0358031366615945
TR,PEUGEOT,206,206 S16,ESS,BERLINE,11 years and older,12.0,7.935616709992448
TR,FIAT,500,500 X,ESS,SUV,11 years and older,12.0,1.3126620771764397
TR,AUDI,A5,S5 Cabriolet,DIES,CABRIOLET,6 to 10 years old,8.0,7.203104807937751
TR,MERCEDES,CLA,CLA 45 4Matic,ESS,COUPE,11 years and older,12.0,1.3108663074764393
TR,TOYOTA,Proace,Proace II City L,DIES,UTILITAIRE,11 years and older,12.0,3.5795030903803555
TR,BMW,X6,(G06) X6 M50d,DIES,SUV,11 years and older,12.0,6.714418414656246
TR,PEUGEOT,307,307,ESS,BERLINE,11 years and older,12.0,0.9977080858972674
TR,CITROEN,C3,C3,ESS,BERLINE,11 years and older,12.0,9.257521085939686
TR,AUDI,A4,A4 Avant,DIES,BREAK,11 years and older,12.0,0.6931471805599453
TR,SMART,Fortwo,Fortwo,DIES,COUPE,3 to 5 years old,4.0,6.593362781910534
TR,MERCEDES,Classe E,E 63 S Break,ESS,BREAK,11 years and older,12.0,3.984482225065246
TR,PEUGEOT,Boxer,Boxer 333,ESS,UTILITAIRE,11 years and older,12.0,1.4990647261716643
TR,VOLKSWAGEN,Golf,Golf V Variant,DIES,BREAK,6 to 10 years old,8.0,8.636630238756242
TR,MITSUBISHI,Outlander,Outlander 2WD,ESS,SUV,1 year old,1.0,4.784230280798021
TR,CITROEN,C4,ë-C4,DIES,BERLINE,6 to 10 years old,8.0,1.540844554856489
TR,LAND ROVER,Range Rover Evoque,Range Rover Evoque AWD,ESS,SUV,6 to 10 years old,8.0,4.09002997032937
TR,FORD,Ka+,Ka+,ESS,BERLINE,6 to 10 years old,8.0,6.912641318532197
TR,PORSCHE,911 type 991,911 Carrera GTS,DIES,COUPE,6 to 10 years old,8.0,7.087961083777376
TR,IVECO,Daily V,35C21,ESS,UTILITAIRE,11 years and older,12.0,2.061133454471579
TR,BMW,Serie 4,(G22) Coupé,ESS,COUPE,6 to 10 years old,8.0,4.53274122520652
TR,VOLKSWAGEN,Multivan,Multivan,DIES,UTILITAIRE,6 to 10 years old,8.0,6.693391560152546
TR,CHRYSLER,Crossfire,Crossfire Coupé,ESS,COUPE,11 years and older,12.0,1.3656253937841738
TR,BMW,Serie 7,(F04) ActiveHybrid 7,ESS,BERLINE,6 to 10 years old,8.0,1.8589161459847405
TR,JEEP,Wrangler,Wrangler JL,DIES,SUV,6 to 10 years old,8.0,6.976461693431871
TR,RENAULT,Clio,Clio V,ESS,BERLINE,11 years and older,12.0,3.1095346467911993
TR,VOLKSWAGEN,Touareg,Touareg III,ESS,SUV,6 to 10 years old,8.0,1.8789544411358852
TR,MERCEDES,Vito,eVito Tourer,DIES,UTILITAIRE,6 to 10 years old,8.0,5.8084435645625225
TR,PEUGEOT,308,308 SW,DIES,BREAK,6 to 10 years old,8.0,1.708419914082516
TR,OPEL,Mokka,Mokka 4X2,ESS,SUV,11 years and older,12.0,6.32777060988736
TR,PORSCHE,911 type 991,911 Turbo S,DIES,COUPE,6 to 10 years old,8.0,6.121180503478712
TR,BMW,M8,(G15) M8 Coupé Competition,DIES,COUPE,6 to 10 years old,8.0,3.567920326662463
TR,PEUGEOT,407,407 SW,ESS,BREAK,11 years and older,12.0,1.940427028793692
TR,PEUGEOT,Expert,e-Expert,ESS,UTILITAIRE,11 years and older,12.0,8.247908657966772
TR,FIAT,Strada,Strada,ESS,PICKUP,11 years and older,12.0,10.103348045236732
TR,NISSAN,NV200,E-NV200 Evalia,ESS,UTILITAIRE,11 years and older,12.0,1.0519525680079058
TR,AUDI,A4,S4 Quattro,ESS-MHEV,BERLINE,11 years and older,12.0,0.6931471805599453
TR,ALFA ROMEO,147,147,DIES,BERLINE,11 years and older,12.0,9.046206813827494
TR,TOYOTA,C-HR,C-HR 2WD Hybrid,ESS,SUV,11 years and older,12.0,0.9857285029807692
TR,MERCEDES,Classe B,B 180 CDI,DIES-MHEV,MONOSPACE,6 to 10 years old,8.0,5.9260747017152555
TR,VOLVO,XC60,XC60 AWD,DIES,SUV,11 years and older,12.0,5.1822530353204
TR,MERCEDES,Vito,Vito 113 CDI 4X4,ESS,UTILITAIRE,11 years and older,12.0,1.3799438789710057
TR,FORD,Focus,Focus ST,DIES,BERLINE,11 years and older,12.0,1.3020290639380447
TR,VOLKSWAGEN,Transporter,Transporter (T6),DIES,UTILITAIRE,6 to 10 years old,8.0,3.1827116430784286
TR,VOLKSWAGEN,ID.3,ID.3 Pro,ESS,SUV,11 years and older,12.0,8.560195914458472
TR,MERCEDES,Classe E,E 350 CDI Cabriolet,ESS,CABRIOLET,6 to 10 years old,8.0,3.0122128566458874
TR,ASTON MARTIN,Cygnet,Cygnet,ESS,BERLINE,11 years and older,12.0,1.2063845616987545
TR,CITROEN,C3,C3 III,DIES,BERLINE,3 to 5 years old,4.0,4.668714712981097
TR,VOLKSWAGEN,Golf,Golf VIII SW,DIES,BREAK,6 to 10 years old,8.0,4.184180461583745
TR,BMW,i3,i3,ESS,BERLINE,11 years and older,12.0,3.9720769391645243
TR,CHEVROLET,Trax,Trax,DIES,SUV,11 years and older,12.0,8.574620076904898
TR,ABARTH,500 / 595 / 695,595 Competizione,DIES,BERLINE,6 to 10 years old,8.0,3.9590255858516614
TR,FORD,Focus,Focus III Sedan,ESS,BERLINE,11 years and older,12.0,7.692634502118572
TR,SUBARU,Forester,Forester,ESS,SUV,11 years and older,12.0,1.1731269516228615
TR,AUDI,A3,A3 Limousine,ESS,BERLINE,6 to 10 years old,8.0,3.5271838567269955
TR,PEUGEOT,Partner,Partner Fourgon Charge Utile 600 Kg,ESS,UTILITAIRE,11 years and older,12.0,6.154112505291445
TR,CADILLAC,BLS,BLS,ESS,BERLINE,6 to 10 years old,8.0,6.886301920154676
TR,MG,MG HS,MG eHS,DIES,SUV,11 years and older,12.0,1.1528599171144445
TR,FIAT,Punto,Punto Evo,DIES,BERLINE,6 to 10 years old,8.0,4.802863335776116
TR,VOLKSWAGEN,Golf,Golf VII SW,ESS,BREAK,11 years and older,12.0,6.6512489992655395
TR,VOLKSWAGEN,CC,CC 4Motion,DIES,COUPE,2 years old,2.0,6.790685095781312
TR,MERCEDES,Sprinter,Sprinter II 419 CDI 4.6t,ELEC,UTILITAIRE,6 to 10 years old,8.0,5.089121601406677
TR,MERCEDES,Classe X,X 250 D 4X2,HYB-DIES,PICKUP,1 year old,1.0,0.6931471805599453
TR,TOYOTA,Land Cruiser,Land Cruiser Station Wagon (J12),DIES,4X4,6 to 10 years old,8.0,1.1817883492420294
TR,AUDI,Q7,SQ7,DIES,SUV,11 years and older,12.0,9.520519941965116
TR,CITROEN,Berlingo,Berlingo III Van,ESS,UTILITAIRE,11 years and older,12.0,4.438952014381395
TR,LAND ROVER,Freelander,Freelander II,ESS,4X4,11 years and older,12.0,6.589180545167578
TR,NISSAN,NP300,NP300,ESS,PICKUP,11 years and older,12.0,4.437926188469337
TR,BMW,X5,(G05) X5,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,SKODA,Fabia,Fabia III Combi,DIES,BREAK,11 years and older,12.0,4.838661620829289
TR,AUDI,A4,A4,DIES,BERLINE,2 years old,2.0,6.186357965468231
TR,CITROEN,Xsara Picasso,Xsara Picasso,ESS,MONOSPACE,11 years and older,12.0,0.6931471805599453
TR,MERCEDES,Vito,Vito Tourer 119 CDI,DIES,UTILITAIRE,6 to 10 years old,8.0,3.9986343073209274
TR,VOLKSWAGEN,Sharan,Sharan II,DIES,MONOSPACE,3 to 5 years old,4.0,4.253708559200496
TR,MAZDA,3,3,DIES,BERLINE,6 to 10 years old,8.0,1.8273805728257129
TR,MERCEDES,Classe B,B 180,DIES,MONOSPACE,6 to 10 years old,8.0,1.208694678903671
TR,BMW,Serie 1,(E82) Coupé,DIES,COUPE,11 years and older,12.0,7.967602972204688
TR,MERCEDES,Classe B,B 180 CDI,ESS,MONOSPACE,11 years and older,12.0,1.1519243215250794
TR,VOLKSWAGEN,Golf,Golf VIII,ESS,BERLINE,11 years and older,12.0,2.017479341565508
TR,KIA,Xceed,Xceed,HYB-ESS,SUV,6 to 10 years old,8.0,4.299115811562709
TR,MERCEDES,Classe C,C 200 Break,DIES,BREAK,11 years and older,12.0,4.173422838884322
TR,NISSAN,Navara,Navara,DIES,PICKUP,6 to 10 years old,8.0,3.4718871553731816
TR,FORD,Kuga,Kuga II 4X4,DIES,SUV,6 to 10 years old,8.0,3.175358110917719
TR,CITROEN,Berlingo,Berlingo II V.U 850kg,DIES,UTILITAIRE,6 to 10 years old,8.0,0.6931471805599453
TR,SKODA,Octavia,Octavia,ESS,BERLINE,11 years and older,12.0,7.114379326588878
TR,PEUGEOT,206,206 SW,ESS,BREAK,3 to 5 years old,4.0,3.9161252326996623
TR,MERCEDES,Classe SL,SL 63,ESS,CABRIOLET,6 to 10 years old,8.0,1.1176567083289786
TR,SKODA,Kodiaq,Kodiaq 4x2,DIES,SUV,11 years and older,12.0,4.016264124148293
TR,OPEL,Corsa,Corsa E,DIES,BERLINE,11 years and older,12.0,3.145779015419227
TR,FIAT,Panda,Panda III,DIES,BERLINE,6 to 10 years old,8.0,7.758910171606651
TR,OPEL,Signum,Signum,DIES,BERLINE,6 to 10 years old,8.0,5.791111536416433
TR,MERCEDES,Classe G,G 63,DIES,4X4,2 years old,2.0,1.8916236562164659
TR,VOLVO,S90,S90 AWD,DIES,BERLINE,11 years and older,12.0,7.651571959126482
TR,SEAT,Arona,Arona,ESS,SUV,6 to 10 years old,8.0,5.328961074882821
TR,SUZUKI,Swift,Swift,ESS,BERLINE,Less than 1 year old,0.5,6.376264115483049
TR,LAND ROVER,Freelander,Freelander II,ESS,4X4,11 years and older,12.0,1.6200347854544854
TR,MITSUBISHI,ASX,ASX 4WD,ESS,SUV,11 years and older,12.0,6.509464305940052
TR,TOYOTA,RAV4,RAV4 Hybrid,DIES,SUV,11 years and older,12.0,2.0155949410628007
TR,HYUNDAI,i20,i20 I,DIES,BERLINE,6 to 10 years old,8.0,1.6118948095674295
TR,ALFA ROMEO,147,147,ESS,BERLINE,6 to 10 years old,8.0,7.036822200979507
TR,OPEL,Movano,Movano II VU,ESS,UTILITAIRE,6 to 10 years old,8.0,1.228130517427822
TR,VOLKSWAGEN,Golf,Golf VIII,ESS,BERLINE,11 years and older,12.0,6.595684773801089
TR,OPEL,Insignia,Insignia II Grand Sport,DIES,BERLINE,11 years and older,12.0,3.408492242421357
TR,AUDI,A4,A4 Allroad,ESS,BREAK,2 years old,2.0,4.102338061394052
TR,MERCEDES,Classe E,E 63 S Break,ESS,BREAK,6 to 10 years old,8.0,6.256436885203429
TR,KIA,Cee'd,Cee'd,ESS,BERLINE,6 to 10 years old,8.0,2.9175913301186656
TR,CHEVROLET,Matiz,Matiz,DIES,BERLINE,3 to 5 years old,4.0,1.5997743148334784
TR,MERCEDES,Sprinter,Sprinter II 513 CDI 5t,ESS,UTILITAIRE,11 years and older,12.0,1.8528449341409245
TR,SEAT,Altea,Altea Freetrack,DIES,SUV,6 to 10 years old,8.0,4.80012983302645
TR,KIA,Niro,Niro II,DIES,SUV,11 years and older,12.0,7.491681001574946
TR,PORSCHE,Panamera,Panamera Turbo,ESS,BERLINE,11 years and older,12.0,2.1146389222541027
TR,JAGUAR,F-Type,F-Type Coupé S,ESS,COUPE,11 years and older,12.0,1.337331481994855
TR,MERCEDES,GLB,GLB 200 d 4MATIC,DIES,SUV,6 to 10 years old,8.0,1.698792855335357
TR,AUDI,A4,A4 Avant,ESS,BREAK,11 years and older,12.0,2.1697117102817263
TR,AUDI,TT,TTS,DIES,COUPE,6 to 10 years old,8.0,6.4478854251129905
TR,VOLVO,XC90,XC90,ESS,SUV,3 to 5 years old,4.0,4.086846035212836
TR,BMW,X6,(G06) X6 30d,DIES,SUV,11 years and older,12.0,0.6931471805599453
TR,CHRYSLER,300C,300C SRT8,ESS,BERLINE,11 years and older,12.0,1.6314396515415273
TR,SKODA,Kodiaq,Kodiaq 4x2,ESS,SUV,6 to 10 years old,8.0,1.5213616518326933
TR,SEAT,Ateca,Ateca,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,OPEL,Mokka,Mokka 4X2,ESS,SUV,11 years and older,12.0,4.654297432585536
TR,SKODA,Superb,Superb III,ESS,BERLINE,11 years and older,12.0,6.991529550998229
TR,AUDI,A1,A1 Sportback,ESS,BERLINE,6 to 10 years old,8.0,1.5853590275037617
TR,CITROEN,C5,C5,DIES,BERLINE,11 years and older,12.0,7.61675708738974
TR,CHEVROLET,Aveo,Aveo,DIES,BERLINE,3 to 5 years old,4.0,6.490593257471776
TR,MERCEDES,Classe SL,SL 63 4Matic+,ESS,CABRIOLET,11 years and older,12.0,2.550945772134181
TR,LAMBORGHINI,Huracan,Huracan Evo,ESS,COUPE,6 to 10 years old,8.0,2.903704192232407
TR,VOLKSWAGEN,ID.3,ID.3 Pro,ESS,SUV,11 years and older,12.0,7.337415471860895
TR,ALFA ROMEO,Giulia,Giulia Veloce Q4,DIES,BERLINE,6 to 10 years old,8.0,6.081134698184455
TR,DACIA,Dokker,Dokker Stepway,ESS,MONOSPACE,11 years and older,12.0,8.441599700937383
TR,AUDI,Q4,Q4 40 E-Tron,ESS-MHEV,SUV,11 years and older,12.0,8.389717147446438
TR,KIA,Sportage,Sportage IV,ESS,SUV,11 years and older,12.0,6.986245736904879
TR,AUDI,TT,TT Roadster Quattro,DIES,CABRIOLET,11 years and older,12.0,6.632994733791552
TR,BMW,M6,(F06) M6 Gran Coupé,DIES,COUPE,11 years and older,12.0,4.535599289594812
TR,FORD,Galaxy,Galaxy AWD,DIES,MONOSPACE,11 years and older,12.0,3.6799262283871013
TR,PEUGEOT,2008,2008 II,ESS,SUV,6 to 10 years old,8.0,1.5177710132320879
TR,TOYOTA,C-HR,C-HR 2WD Hybrid,DIES,SUV,6 to 10 years old,8.0,3.5599250148557737
TR,JEEP,Renegade,Renegade,ESS,SUV,11 years and older,12.0,7.570037949132777
TR,CITROEN,C3,C3 III,ESS,BERLINE,Less than 1 year old,0.5,7.460641688357052
TR,SKODA,Superb,Superb 4x4,DIES,BERLINE,6 to 10 years old,8.0,6.481162707666537
TR,BMW,Serie 1,(F20/F21) Berline,DIES,BERLINE,6 to 10 years old,8.0,8.92239273899169
TR,MERCEDES,GLA,GLA 35 4Matic,ESS,SUV,6 to 10 years old,8.0,6.83132600217716
TR,CHEVROLET,Orlando,Orlando,DIES,MONOSPACE,3 to 5 years old,4.0,0.7074485405853153
TR,LEXUS,IS,IS 250 F-Sport,ESS-MHEV,BERLINE,Less than 1 year old,0.5,3.8065738092974715
TR,CITROEN,C4,C4 II,ESS,BERLINE,6 to 10 years old,8.0,6.951692845687474
TR,VOLKSWAGEN,Touareg,Touareg,ESS,SUV,11 years and older,12.0,1.0793480237269366
TR,VOLKSWAGEN,T-Cross,T-Cross,ESS,SUV,6 to 10 years old,8.0,7.118022462727249
TR,MAZDA,3,Mazdaspeed 3,DIES,BERLINE,6 to 10 years old,8.0,3.8461893911925964
TR,JEEP,Renegade,Renegade 4X2,ESS,SUV,6 to 10 years old,8.0,2.385155557825594
TR,DS,DS 7,DS 7 Crossback,DIES,SUV,6 to 10 years old,8.0,1.3170277234987453
TR,RENAULT,Megane,Megane III Coupé GT,DIES,COUPE,3 to 5 years old,4.0,3.5930363259424594
TR,HONDA,Civic,Civic Type R,ESS,BERLINE,11 years and older,12.0,1.178164054776542
TR,MERCEDES,GLB,GLB 200 d,ESS,SUV,11 years and older,12.0,3.2439475932055624
TR,MINI,Clubman,Cooper S Clubman All4,ESS,BREAK,11 years and older,12.0,9.169988351030081
TR,VOLKSWAGEN,Fox,Fox,DIES,BERLINE,11 years and older,12.0,1.1399784630463654
TR,AUDI,A6,A6 Quattro,DIES,BREAK,11 years and older,12.0,4.8904215658708
TR,MERCEDES,Classe X,X 250 D 4x4,DIES,PICKUP,11 years and older,12.0,6.228198551159635
TR,MERCEDES,Classe G,G 500,ESS,4X4,11 years and older,12.0,1.013928799925188
TR,VAUXHALL,Vivaro,Vivaro II 2t700,DIES,UTILITAIRE,2 years old,2.0,5.424919238504561
TR,BMW,Serie 1,(E88) Cabriolet,ESS,CABRIOLET,3 to 5 years old,4.0,1.3036500407777094
TR,RENAULT,Kangoo,Kangoo III,DIES,MONOSPACE,11 years and older,12.0,3.4663625467808403
TR,INFINITI,G,G37 Journey Convertible,ESS,CABRIOLET,11 years and older,12.0,8.54212916248247
TR,AUDI,A3,A3 Sportback Quattro,DIES,BERLINE,6 to 10 years old,8.0,1.1273360605886353
TR,FORD,Transit Connect,Transit Connect,DIES,UTILITAIRE,11 years and older,12.0,6.922619294754192
TR,BMW,Serie 4,(G23) Cabriolet,ESS,CABRIOLET,11 years and older,12.0,7.781077574989906
TR,RENAULT,Kadjar,Kadjar,ESS,SUV,11 years and older,12.0,7.818409006711882
TR,MERCEDES,Classe C,C 300 D 4Matic,DIES,BERLINE,11 years and older,12.0,8.61207719298716
TR,TOYOTA,Celica,Celica GT-S Coupé,DIES,COUPE,11 years and older,12.0,7.204828834219837
TR,OPEL,Astra,Astra J Sports Tourer,DIES,BREAK,Less than 1 year old,0.5,7.549358153157289
TR,MITSUBISHI,L 200,L 200,ESS,PICKUP,11 years and older,12.0,7.8700438148290255
TR,OPEL,Mokka,Mokka 4X2,DIES,SUV,11 years and older,12.0,1.761360639071825
TR,HYUNDAI,i40,i40 SW,ESS,BREAK,11 years and older,12.0,1.1026781617788768
TR,BMW,X1,X1 sDrive20i,ESS,SUV,11 years and older,12.0,1.5109892360540167
TR,SSANGYONG,Tivoli,Tivoli XLV 2WD,DIES,SUV,6 to 10 years old,8.0,1.2522961699723463
TR,MERCEDES,Classe E,E 220 Bluetec Coupé,ESS,COUPE,11 years and older,12.0,8.768441945169094
TR,LEXUS,ES,ES 300h,DIES,BERLINE,11 years and older,12.0,0.6931471805599453
TR,SKODA,Superb,Superb Combi 4x4,ESS,BREAK,3 to 5 years old,4.0,3.040928541163775
TR,RENAULT,Trafic,Trafic II (Charge Utile:1200Kg),DIES,UTILITAIRE,11 years and older,12.0,7.450821190045167
TR,VOLVO,XC60,XC60,ESS,SUV,11 years and older,12.0,3.330162353885203
TR,SUBARU,XV,XV,DIES,SUV,11 years and older,12.0,1.211109269545277
TR,BMW,M8,(G14) M8 Cabriolet Competition,DIES,CABRIOLET,11 years and older,12.0,1.3307137643946763
TR,BMW,Serie 5,(E60) Berline,ESS,BERLINE,6 to 10 years old,8.0,2.2847623915491235
TR,NISSAN,Pulsar,Pulsar,ESS,BERLINE,11 years and older,12.0,8.179956211803868
TR,AUDI,A8,A8 L Quattro,DIES,BERLINE,11 years and older,12.0,5.995505091428615
TR,FORD,Focus,Focus III Sedan,ESS,BERLINE,11 years and older,12.0,1.0356951000346024
TR,SUBARU,XV,XV,ESS,SUV,11 years and older,12.0,3.5112794567928503
TR,PEUGEOT,2008,2008 Crossway,DIES,SUV,11 years and older,12.0,3.9368962795659304
TR,BMW,Z4,(E85) Z4 Roadster,DIES,CABRIOLET,6 to 10 years old,8.0,1.4702365512845204
TR,AUDI,A6,A6 Quattro,ESS,BREAK,6 to 10 years old,8.0,1.1921074942134156
TR,AUDI,A8,A8,ESS,BERLINE,3 to 5 years old,4.0,7.122979637138085
TR,CITROEN,C5 X,C5 X,ESS,BERLINE,6 to 10 years old,8.0,1.583553095417385
TR,CHRYSLER,300C,300C,DIES,BERLINE,6 to 10 years old,8.0,6.849802698094015
TR,CUPRA,Formentor,Formentor V,ESS,SUV,6 to 10 years old,8.0,8.685071082222729
TR,MERCEDES,Classe A,A 250 Sport,ESS,BERLINE,6 to 10 years old,8.0,2.0422446605909936
TR,OPEL,Astra,Astra K Sports Tourer,DIES,BREAK,6 to 10 years old,8.0,1.1851130268723336
TR,FIAT,Panda,Panda III,ESS,BERLINE,11 years and older,12.0,1.3783882339594666
TR,OPEL,Movano,Movano 3t500,ESS,UTILITAIRE,11 years and older,12.0,1.2907392110755198
TR,HYUNDAI,Ioniq,Ioniq Hybrid SEL,ESS,BERLINE,11 years and older,12.0,1.3497908246708865
TR,SUBARU,Legacy,Legacy IV Break,ESS,BREAK,11 years and older,12.0,1.1353174401417285
TR,BMW,X6,X6 xDrive 50i,ESS,SUV,11 years and older,12.0,3.722827687107858
TR,SEAT,Leon,Leon IV ST,ESS,BREAK,11 years and older,12.0,7.386510362854517
TR,RENAULT,Megane,Megane IV Estate,DIES,BREAK,6 to 10 years old,8.0,3.2492839226874546
TR,RENAULT,Megane,Megane IV Estate,ESS,BREAK,3 to 5 years old,4.0,4.692682778476131
TR,FIAT,Scudo,Scudo Minibus,ESS,UTILITAIRE,11 years and older,12.0,1.137652176584105
TR,PORSCHE,Panamera,Panamera II,DIES,BERLINE,11 years and older,12.0,6.3490709529405525
TR,NISSAN,Juke,Juke Nismo,DIES,SUV,3 to 5 years old,4.0,7.4109385486836485
TR,TESLA,Model Y,Model Y Maximum Range,ESS,SUV,6 to 10 years old,8.0,7.952743646381894
TR,FIAT,Doblo,Doblo Cargo,DIES,UTILITAIRE,6 to 10 years old,8.0,3.377008296910615
TR,DS,DS 5,DS 5,ESS,BERLINE,6 to 10 years old,8.0,4.505240970769979
TR,OPEL,Zafira,Zafira B,ESS,MONOSPACE,6 to 10 years old,8.0,5.56085831105465
TR,BMW,X4,X4 xDrive 30d,ESS,SUV,11 years and older,12.0,1.2986067776571217
TR,ROLLS ROYCE,Phantom,Phantom Extended Wheelbase,ESS,BERLINE,11 years and older,12.0,3.3398061600601694
TR,FIAT,Doblo,Doblo,DIES,MONOSPACE,1 year old,1.0,0.6931471805599453
TR,SSANGYONG,Korando,Korando 4WD,ESS,SUV,11 years and older,12.0,6.764727240711553
TR,SEAT,Alhambra,Alhambra 4X4,ESS,MONOSPACE,11 years and older,12.0,1.2613532838120831
TR,MINI,Clubman,Cooper Clubman,DIES,BREAK,6 to 10 years old,8.0,4.82020043228836
TR,CITROEN,C3,C3,ESS,BERLINE,11 years and older,12.0,3.46890294928329
TR,KIA,Optima,Optima Hybrid,ESS,BERLINE,3 to 5 years old,4.0,1.5844059869017204
TR,JEEP,Grand Cherokee,Grand Cherokee Sterling Edition,ESS,SUV,11 years and older,12.0,3.1814963450237657
TR,SKODA,Octavia,Octavia Combi,DIES,BREAK,6 to 10 years old,8.0,6.532626876920581
TR,MERCEDES,GLE,GLE 63 S 4Matic Coupé,ESS,SUV,11 years and older,12.0,0.6931471805599453
TR,NISSAN,Juke,Juke AWD,ESS,SUV,11 years and older,12.0,8.888008796401826
TR,OPEL,Astra,Astra J GTC,ESS,COUPE,6 to 10 years old,8.0,5.718790777823871
TR,LANCIA,Delta,Delta III,DIES,BERLINE,3 to 5 years old,4.0,1.9958033776721025
TR,AUDI,A4,A4 Avant Quattro,ESS,BREAK,11 years and older,12.0,3.6728933551696654
TR,LAND ROVER,Range Rover,Range Rover III,ESS,4X4,11 years and older,12.0,1.1824680282799251
TR,PEUGEOT,Bipper,Bipper,DIES,UTILITAIRE,11 years and older,12.0,3.8754826444090495
TR,VOLKSWAGEN,Passat,Passat,ESS,BERLINE,6 to 10 years old,8.0,3.4287690886007733
TR,MINI,Paceman,Cooper Paceman,DIES,SUV,11 years and older,12.0,8.023342890445736
TR,IVECO,Daily VI,35S15V,ESS,UTILITAIRE,11 years and older,12.0,4.600141772936342
TR,BMW,X1,X1 sDrive20d,DIES,SUV,Less than 1 year old,0.5,1.3459442109314603
TR,MERCEDES,CLS,CLS 250 BlueTec Shooting Brake,ESS,BREAK,11 years and older,12.0,1.5089750835070048
TR,NISSAN,NP300,NP300,DIES,PICKUP,11 years and older,12.0,7.421684834962441
TR,VOLKSWAGEN,Golf,Golf VIII SW,ESS,BREAK,3 to 5 years old,4.0,1.693805342385289
TR,HYUNDAI,Tucson,Tucson III 4WD,ESS,SUV,6 to 10 years old,8.0,3.356263134314438
TR,KIA,Sportage,Sportage IV,DIES,SUV,11 years and older,12.0,6.9381127963747415
TR,MERCEDES,Classe A,A 200,DIES,BERLINE,6 to 10 years old,8.0,1.301228201999471
TR,MERCEDES,Classe E,E 350 CDI 4Matic,DIES,BERLINE,11 years and older,12.0,1.027851233605536
TR,KIA,Ceed,Ceed SW,DIES,BREAK,11 years and older,12.0,5.81469732833592
TR,SMART,Fortwo,Fortwo Cabrio,ESS,CABRIOLET,6 to 10 years old,8.0,7.043344065968354
TR,AUDI,A5,A5 Sportback,DIES,BERLINE,1 year old,1.0,1.6969188038506482
TR,FORD,Ka+,Ka+,ESS,BERLINE,11 years and older,12.0,8.553634108720697
TR,MERCEDES,Classe E,E 220 D Coupé 4Matic,ESS,COUPE,11 years and older,12.0,6.990705837099198
TR,AUDI,A4,A4,ESS,BERLINE,11 years and older,12.0,1.710852636864766
TR,TOYOTA,Auris,Auris,ESS,BERLINE,11 years and older,12.0,1.9133904183907253
TR,SKODA,Superb,Superb 4x4,ESS,BERLINE,11 years and older,12.0,1.3006227772589845
TR,KIA,Ceed,Ceed,DIES,BERLINE,11 years and older,12.0,1.8263870515820537
TR,KIA,Sportage,Sportage IV,ESS,SUV,6 to 10 years old,8.0,6.7165823952925345
TR,IVECO,Daily V,29L15,DIES,UTILITAIRE,6 to 10 years old,8.0,3.5077437120432773
TR,PEUGEOT,308,308 II SW,ELEC,BREAK,11 years and older,12.0,1.183489622293811
TR,PORSCHE,Cayman type 718,Cayman S,ESS,COUPE,11 years and older,12.0,1.8303547699194302
TR,CHEVROLET,Cruze,Cruze,ESS,BERLINE,11 years and older,12.0,1.2298140084378217
